208;15073-5714;insucesso;1>
241;17356-5388;insucesso;1>
588;20306-7274;insucesso;1>
802;23038-6398;insucesso;1>
804;23038-6398;insucesso;1>
826;23038-7274;insucesso;1>
827;23038-7274;insucesso;1>
910;23953-5468;insucesso;1>
938;24676-6388;insucesso;1>
949;24676-7274;insucesso;1>
1621;31698-5388;insucesso;1>
1639;31698-5714;insucesso;1>
1641;31698-5714;insucesso;1>
1775;32011-5468;insucesso;1>
1867;32826-7118;insucesso;1>
2113;35642-5469;insucesso;1>
2177;35759-5468;insucesso;1>
2194;35759-5468;insucesso;1>
2195;35759-5468;insucesso;1>
2206;35759-5468;insucesso;1>
2207;35759-5468;insucesso;1>
2208;35759-5468;insucesso;1>
2525;36051-5469;insucesso;1>
2752;36228-5469;insucesso;1>
3148;36390-5468;insucesso;1>
3249;36483-5468;insucesso;1>
3256;36520-5388;insucesso;1>
3304;37448-5469;insucesso;1>
14;10088-5714;insucesso;2>
15;10088-5714;insucesso;2>
20;10088-5714;insucesso;2>
23;110-7098;insucesso;2>
27;110-7098;insucesso;2>
28;110-7098;insucesso;2>
30;110-7098;insucesso;2>
36;110-7098;insucesso;2>
37;110-7098;insucesso;2>
55;11848-6398;insucesso;2>
63;11848-6398;insucesso;2>
64;11848-6398;insucesso;2>
70;11848-6398;insucesso;2>
93;13016-5468;insucesso;2>
97;13016-5468;insucesso;2>
104;13016-5468;insucesso;2>
109;13016-5468;insucesso;2>
118;13016-5468;insucesso;2>
123;13179-5388;insucesso;2>
194;13564-6388;insucesso;2>
198;13564-6388;insucesso;2>
204;15073-5714;insucesso;2>
207;15073-5714;insucesso;2>
208;15073-5714;insucesso;2>
211;15073-5714;insucesso;2>
214;17356-5388;insucesso;2>
216;17356-5388;insucesso;2>
219;17356-5388;insucesso;2>
223;17356-5388;insucesso;2>
225;17356-5388;insucesso;2>
233;17356-5388;insucesso;2>
238;17356-5388;insucesso;2>
239;17356-5388;insucesso;2>
241;17356-5388;insucesso;2>
282;18047-6398;insucesso;2>
283;18047-6398;insucesso;2>
297;18047-6398;insucesso;2>
299;18047-6398;insucesso;2>
312;18047-6398;insucesso;2>
324;18047-6398;insucesso;2>
329;18047-6398;insucesso;2>
330;18047-6398;insucesso;2>
333;18047-6398;insucesso;2>
358;18047-6398;insucesso;2>
360;18047-6398;insucesso;2>
363;18047-6398;insucesso;2>
367;18047-6398;insucesso;2>
370;18047-6398;insucesso;2>
371;18047-6398;insucesso;2>
372;18047-6398;insucesso;2>
373;18047-6398;insucesso;2>
378;18047-6398;insucesso;2>
379;18047-6398;insucesso;2>
380;18047-6398;insucesso;2>
381;18047-6398;insucesso;2>
389;18047-6398;insucesso;2>
394;18047-6398;insucesso;2>
400;18047-6398;insucesso;2>
401;18047-6398;insucesso;2>
402;18047-6398;insucesso;2>
403;18047-6398;insucesso;2>
404;18047-6398;insucesso;2>
406;18047-6398;insucesso;2>
407;18047-6398;insucesso;2>
409;18047-6398;insucesso;2>
410;18047-6398;insucesso;2>
411;18047-6398;insucesso;2>
420;18081-5468;insucesso;2>
422;18081-5468;insucesso;2>
442;18208-6389;insucesso;2>
443;18208-6389;insucesso;2>
445;18208-6389;insucesso;2>
448;18208-6389;insucesso;2>
449;18208-6389;insucesso;2>
450;18208-6389;insucesso;2>
451;18208-6389;insucesso;2>
454;18208-6389;insucesso;2>
455;18208-6389;insucesso;2>
456;18208-6389;insucesso;2>
467;18208-7098;insucesso;2>
486;18297-6388;insucesso;2>
487;18297-6388;insucesso;2>
493;18700-5469;insucesso;2>
496;18700-5469;insucesso;2>
497;18700-5469;insucesso;2>
498;18700-5469;insucesso;2>
500;18700-5469;insucesso;2>
503;18700-5469;insucesso;2>
504;18700-5469;insucesso;2>
505;18700-5469;insucesso;2>
524;18900-7118;insucesso;2>
528;18900-7118;insucesso;2>
