246;13179-5714;SUCESSO;1>
355;13342-5468;SUCESSO;1>
425;13511-6389;SUCESSO;1>
489;14004-4604;SUCESSO;1>
793;17083-4604;SUCESSO;1>
874;17540-5468;SUCESSO;1>
1063;17813-4130;SUCESSO;1>
1168;18027-4130;SUCESSO;1>
1170;18027-4130;SUCESSO;1>
1382;18217-4605;SUCESSO;1>
1449;18672-6398;SUCESSO;1>
1510;19254-6389;SUCESSO;1>
1624;21340-6398;SUCESSO;1>
1705;21380-5714;SUCESSO;1>
2021;22034-4605;SUCESSO;1>
2024;22034-4605;SUCESSO;1>
2110;22212-4604;SUCESSO;1>
2251;22418-4130;SUCESSO;1>
2407;22507-4130;SUCESSO;1>
2435;22554-6398;SUCESSO;1>
2468;22694-4604;SUCESSO;1>
2533;22788-5468;SUCESSO;1>
2691;23953-6388;SUCESSO;1>
2804;24986-5469;SUCESSO;1>
3311;27794-6398;SUCESSO;1>
3339;27804-4605;SUCESSO;1>
3546;28007-5388;SUCESSO;1>
3584;28034-4604;SUCESSO;1>
3589;28034-4604;SUCESSO;1>
3664;28102-5388;SUCESSO;1>
3759;28169-4605;SUCESSO;1>
3776;28169-4605;SUCESSO;1>
3850;28245-5468;SUCESSO;1>
3962;28450-4604;SUCESSO;1>
4002;28454-4605;SUCESSO;1>
4013;28454-4605;SUCESSO;1>
4148;29058-6398;SUCESSO;1>
4228;29688-6398;SUCESSO;1>
4344;30708-5468;SUCESSO;1>
4368;30708-5468;SUCESSO;1>
4508;30763-4605;SUCESSO;1>
4548;30770-4604;SUCESSO;1>
4801;30797-4130;SUCESSO;1>
4918;30806-4604;SUCESSO;1>
5014;30821-4605;SUCESSO;1>
5100;30983-4604;SUCESSO;1>
5139;30989-4604;SUCESSO;1>
5212;30990-4604;SUCESSO;1>
5416;31090-4605;SUCESSO;1>
5506;31109-6398;SUCESSO;1>
5593;31134-4130;SUCESSO;1>
6013;31199-6388;SUCESSO;1>
6264;31273-5388;SUCESSO;1>
6512;31300-5469;SUCESSO;1>
6570;31344-4605;SUCESSO;1>
6614;31347-5469;SUCESSO;1>
6616;31347-5469;SUCESSO;1>
6635;31354-5714;SUCESSO;1>
6636;31354-5714;SUCESSO;1>
6687;31361-4604;SUCESSO;1>
6818;31366-4604;SUCESSO;1>
7070;31420-5468;SUCESSO;1>
7127;31425-4604;SUCESSO;1>
7168;31430-5468;SUCESSO;1>
7200;31433-6388;SUCESSO;1>
7307;31471-5468;SUCESSO;1>
7649;31519-4605;SUCESSO;1>
8029;31615-4604;SUCESSO;1>
8090;31618-6388;SUCESSO;1>
8117;31640-4605;SUCESSO;1>
8273;31748-4604;SUCESSO;1>
8302;31750-4604;SUCESSO;1>
8303;31750-4604;SUCESSO;1>
8338;31752-4130;SUCESSO;1>
8490;31915-5468;SUCESSO;1>
8742;33035-4605;SUCESSO;1>
8768;33260-4604;SUCESSO;1>
8776;33260-4604;SUCESSO;1>
8853;33661-4130;SUCESSO;1>
9025;34838-4605;SUCESSO;1>
9530;35759-6388;SUCESSO;1>
9678;35796-5468;SUCESSO;1>
9699;35833-5469;SUCESSO;1>
9795;35884-5388;SUCESSO;1>
9887;35890-5468;SUCESSO;1>
10215;35989-5388;SUCESSO;1>
10334;36002-6398;SUCESSO;1>
10406;36026-6389;SUCESSO;1>
10596;36128-5388;SUCESSO;1>
10636;36143-5468;SUCESSO;1>
10647;36143-5468;SUCESSO;1>
10681;36163-6388;SUCESSO;1>
10683;36163-6388;SUCESSO;1>
10684;36163-6388;SUCESSO;1>
10909;36212-5469;SUCESSO;1>
10950;36240-6398;SUCESSO;1>
11316;36285-5468;SUCESSO;1>
11351;36316-5468;SUCESSO;1>
11357;36316-5468;SUCESSO;1>
11446;36337-5469;SUCESSO;1>
11531;36354-5388;SUCESSO;1>
11659;36373-5469;SUCESSO;1>
11751;36379-5469;SUCESSO;1>
11919;36399-6398;SUCESSO;1>
11928;36399-6398;SUCESSO;1>
12144;36577-6398;SUCESSO;1>
12150;36577-6398;SUCESSO;1>
12290;37620-5468;SUCESSO;1>
16;10127-5469;SUCESSO;2>
20;10127-5469;SUCESSO;2>
26;10127-5469;SUCESSO;2>
27;10127-5469;SUCESSO;2>
35;10127-5469;SUCESSO;2>
40;10127-5469;SUCESSO;2>
43;10786-5469;SUCESSO;2>
50;10786-5469;SUCESSO;2>
51;10786-5469;SUCESSO;2>
54;10786-5469;SUCESSO;2>
55;10786-5469;SUCESSO;2>
68;11091-6388;SUCESSO;2>
81;11091-6388;SUCESSO;2>
82;11091-6388;SUCESSO;2>
84;11091-6388;SUCESSO;2>
91;11091-6388;SUCESSO;2>
99;11091-6388;SUCESSO;2>
102;11091-6388;SUCESSO;2>
104;11091-6388;SUCESSO;2>
105;11091-6388;SUCESSO;2>
108;11091-6388;SUCESSO;2>
124;12526-6388;SUCESSO;2>
127;12526-6388;SUCESSO;2>
128;12526-6388;SUCESSO;2>
138;13005-6398;SUCESSO;2>
141;13005-6398;SUCESSO;2>
147;13005-6398;SUCESSO;2>
