123;13342-4130;insucesso;1>
192;15073-5714;insucesso;1>
240;17356-5388;insucesso;1>
554;18926-4605;insucesso;1>
634;19904-4605;insucesso;1>
891;22614-4604;insucesso;1>
922;23038-6398;insucesso;1>
924;23038-6398;insucesso;1>
1047;23953-5468;insucesso;1>
1075;24676-6388;insucesso;1>
1094;24794-4130;insucesso;1>
1113;27658-4604;insucesso;1>
1772;30887-4604;insucesso;1>
2123;31273-4605;insucesso;1>
2203;31300-4130;insucesso;1>
2309;31347-4605;insucesso;1>
2605;31535-4605;insucesso;1>
2869;31698-5388;insucesso;1>
2887;31698-5714;insucesso;1>
2889;31698-5714;insucesso;1>
3032;31794-4605;insucesso;1>
3035;31794-4605;insucesso;1>
3201;31870-4604;insucesso;1>
3274;31887-4604;insucesso;1>
3337;32011-5468;insucesso;1>
3391;32081-4605;insucesso;1>
3532;32853-4605;insucesso;1>
3891;35642-5469;insucesso;1>
3955;35759-5468;insucesso;1>
3972;35759-5468;insucesso;1>
3973;35759-5468;insucesso;1>
3984;35759-5468;insucesso;1>
3985;35759-5468;insucesso;1>
3986;35759-5468;insucesso;1>
4303;36051-5469;insucesso;1>
4505;36228-5469;insucesso;1>
4673;36390-5468;insucesso;1>
4774;36483-5468;insucesso;1>
4781;36520-5388;insucesso;1>
4829;37448-5469;insucesso;1>
14;10088-5714;insucesso;2>
15;10088-5714;insucesso;2>
20;10088-5714;insucesso;2>
35;11848-6398;insucesso;2>
43;11848-6398;insucesso;2>
44;11848-6398;insucesso;2>
50;11848-6398;insucesso;2>
73;13016-5468;insucesso;2>
77;13016-5468;insucesso;2>
84;13016-5468;insucesso;2>
89;13016-5468;insucesso;2>
98;13016-5468;insucesso;2>
103;13179-5388;insucesso;2>
114;13342-4130;insucesso;2>
115;13342-4130;insucesso;2>
116;13342-4130;insucesso;2>
117;13342-4130;insucesso;2>
118;13342-4130;insucesso;2>
120;13342-4130;insucesso;2>
121;13342-4130;insucesso;2>
122;13342-4130;insucesso;2>
123;13342-4130;insucesso;2>
124;13342-4130;insucesso;2>
178;13564-6388;insucesso;2>
182;13564-6388;insucesso;2>
188;15073-5714;insucesso;2>
191;15073-5714;insucesso;2>
192;15073-5714;insucesso;2>
195;15073-5714;insucesso;2>
213;17356-5388;insucesso;2>
215;17356-5388;insucesso;2>
218;17356-5388;insucesso;2>
222;17356-5388;insucesso;2>
224;17356-5388;insucesso;2>
232;17356-5388;insucesso;2>
237;17356-5388;insucesso;2>
238;17356-5388;insucesso;2>
240;17356-5388;insucesso;2>
281;18047-6398;insucesso;2>
282;18047-6398;insucesso;2>
296;18047-6398;insucesso;2>
298;18047-6398;insucesso;2>
311;18047-6398;insucesso;2>
323;18047-6398;insucesso;2>
328;18047-6398;insucesso;2>
329;18047-6398;insucesso;2>
332;18047-6398;insucesso;2>
357;18047-6398;insucesso;2>
359;18047-6398;insucesso;2>
362;18047-6398;insucesso;2>
366;18047-6398;insucesso;2>
369;18047-6398;insucesso;2>
370;18047-6398;insucesso;2>
371;18047-6398;insucesso;2>
372;18047-6398;insucesso;2>
377;18047-6398;insucesso;2>
378;18047-6398;insucesso;2>
379;18047-6398;insucesso;2>
380;18047-6398;insucesso;2>
388;18047-6398;insucesso;2>
393;18047-6398;insucesso;2>
399;18047-6398;insucesso;2>
400;18047-6398;insucesso;2>
401;18047-6398;insucesso;2>
402;18047-6398;insucesso;2>
403;18047-6398;insucesso;2>
405;18047-6398;insucesso;2>
406;18047-6398;insucesso;2>
408;18047-6398;insucesso;2>
409;18047-6398;insucesso;2>
410;18047-6398;insucesso;2>
419;18081-5468;insucesso;2>
421;18081-5468;insucesso;2>
432;18163-4605;insucesso;2>
436;18163-4605;insucesso;2>
437;18163-4605;insucesso;2>
460;18201-4605;insucesso;2>
461;18201-4605;insucesso;2>
466;18201-4605;insucesso;2>
468;18201-4605;insucesso;2>
472;18201-4605;insucesso;2>
475;18201-4605;insucesso;2>
480;18208-6389;insucesso;2>
481;18208-6389;insucesso;2>
483;18208-6389;insucesso;2>
486;18208-6389;insucesso;2>
487;18208-6389;insucesso;2>
488;18208-6389;insucesso;2>
489;18208-6389;insucesso;2>
492;18208-6389;insucesso;2>
493;18208-6389;insucesso;2>
494;18208-6389;insucesso;2>
508;18297-6388;insucesso;2>
509;18297-6388;insucesso;2>
517;18700-5469;insucesso;2>
520;18700-5469;insucesso;2>
521;18700-5469;insucesso;2>
522;18700-5469;insucesso;2>
524;18700-5469;insucesso;2>
527;18700-5469;insucesso;2>
528;18700-5469;insucesso;2>
529;18700-5469;insucesso;2>
550;18926-4605;insucesso;2>
553;18926-4605;insucesso;2>
554;18926-4605;insucesso;2>
556;18926-4605;insucesso;2>
561;19683-4605;insucesso;2>
565;19683-4605;insucesso;2>
569;19683-4605;insucesso;2>
571;19683-4605;insucesso;2>
575;19683-4605;insucesso;2>
582;19683-4605;insucesso;2>
590;19850-6398;insucesso;2>
596;19850-6398;insucesso;2>
598;19850-6398;insucesso;2>
624;19904-4605;insucesso;2>
625;19904-4605;insucesso;2>
631;19904-4605;insucesso;2>
634;19904-4605;insucesso;2>
637;19904-4605;insucesso;2>
639;21340-5468;insucesso;2>
647;21340-5468;insucesso;2>
652;21340-5468;insucesso;2>
655;21340-5468;insucesso;2>
656;21340-5468;insucesso;2>
657;21340-5468;insucesso;2>
667;21340-5468;insucesso;2>
684;21367-4605;insucesso;2>
685;21367-4605;insucesso;2>
690;21367-4605;insucesso;2>
692;21367-4605;insucesso;2>
710;21708-5468;insucesso;2>
712;21708-5468;insucesso;2>
717;21708-5468;insucesso;2>
732;21708-5468;insucesso;2>
742;21708-5468;insucesso;2>
743;21708-5468;insucesso;2>
775;22256-6388;insucesso;2>
776;22256-6388;insucesso;2>
811;22316-4130;insucesso;2>
812;22316-4130;insucesso;2>
816;22316-4130;insucesso;2>
818;22316-4130;insucesso;2>
821;22316-4130;insucesso;2>
824;22316-4130;insucesso;2>
831;22522-4604;insucesso;2>
832;22522-4604;insucesso;2>
835;22522-4604;insucesso;2>
841;22522-4604;insucesso;2>
844;22522-4604;insucesso;2>
846;22522-4604;insucesso;2>
847;22522-4604;insucesso;2>
853;22522-4604;insucesso;2>
854;22522-4604;insucesso;2>
855;22522-6398;insucesso;2>
856;22522-6398;insucesso;2>
877;22614-4604;insucesso;2>
878;22614-4604;insucesso;2>
879;22614-4604;insucesso;2>
880;22614-4604;insucesso;2>
881;22614-4604;insucesso;2>
882;22614-4604;insucesso;2>
886;22614-4604;insucesso;2>
891;22614-4604;insucesso;2>
893;22614-4604;insucesso;2>
895;22614-4604;insucesso;2>
916;23038-6398;insucesso;2>
917;23038-6398;insucesso;2>
919;23038-6398;insucesso;2>
921;23038-6398;insucesso;2>
922;23038-6398;insucesso;2>
924;23038-6398;insucesso;2>
926;23038-6398;insucesso;2>
929;23038-6398;insucesso;2>
931;23038-6398;insucesso;2>
960;23184-6389;insucesso;2>
962;23184-6389;insucesso;2>
984;23725-4605;insucesso;2>
985;23725-4605;insucesso;2>
986;23725-4605;insucesso;2>
987;23725-4605;insucesso;2>
