65;13405-5490;SUCESSO;1>
205;1436-6400;SUCESSO;1>
340;15247-6400;SUCESSO;1>
372;17491-6590;SUCESSO;1>
377;17491-6590;SUCESSO;1>
383;17491-6590;SUCESSO;1>
445;18398-5384;SUCESSO;1>
455;18398-5384;SUCESSO;1>
469;18444-6895;SUCESSO;1>
482;18607-4917;SUCESSO;1>
570;21361-4917;SUCESSO;1>
571;21361-4917;SUCESSO;1>
588;21361-4917;SUCESSO;1>
661;21513-6030;SUCESSO;1>
750;22363-4114;SUCESSO;1>
767;22559-5384;SUCESSO;1>
783;22700-5489;SUCESSO;1>
816;24192-6401;SUCESSO;1>
848;26940-4917;SUCESSO;1>
870;27129-7297;SUCESSO;1>
957;27350-6401;SUCESSO;1>
989;27352-6401;SUCESSO;1>
990;27352-6401;SUCESSO;1>
1016;27532-4114;SUCESSO;1>
1030;27889-5061;SUCESSO;1>
1138;28250-4917;SUCESSO;1>
1141;28250-4917;SUCESSO;1>
1209;29011-4114;SUCESSO;1>
1258;29016-5061;SUCESSO;1>
1294;30492-6030;SUCESSO;1>
1326;30639-5489;SUCESSO;1>
1434;30703-5384;SUCESSO;1>
1457;30705-5799;SUCESSO;1>
1566;30745-5490;SUCESSO;1>
1714;30799-5384;SUCESSO;1>
1788;30807-5489;SUCESSO;1>
1810;30807-5489;SUCESSO;1>
1844;30812-5490;SUCESSO;1>
1924;30813-5490;SUCESSO;1>
1926;30813-5490;SUCESSO;1>
1978;31031-5384;SUCESSO;1>
2104;31136-5799;SUCESSO;1>
2139;31158-5799;SUCESSO;1>
2223;31170-5490;SUCESSO;1>
2259;31170-5490;SUCESSO;1>
2311;31210-5799;SUCESSO;1>
2312;31210-5799;SUCESSO;1>
2366;31219-5490;SUCESSO;1>
2367;31219-5490;SUCESSO;1>
2415;31292-5384;SUCESSO;1>
2482;31311-6030;SUCESSO;1>
2483;31311-6030;SUCESSO;1>
2572;31313-6401;SUCESSO;1>
2619;31316-5490;SUCESSO;1>
2656;31317-4114;SUCESSO;1>
2657;31317-4114;SUCESSO;1>
2658;31317-4114;SUCESSO;1>
2680;31384-5061;SUCESSO;1>
2742;31400-4448;SUCESSO;1>
2858;31451-4448;SUCESSO;1>
2920;31462-4448;SUCESSO;1>
2972;31469-6895;SUCESSO;1>
3010;31510-5489;SUCESSO;1>
3029;31520-5489;SUCESSO;1>
3086;31522-4917;SUCESSO;1>
3165;31529-4917;SUCESSO;1>
3166;31529-4917;SUCESSO;1>
3244;31570-5490;SUCESSO;1>
3304;31601-6590;SUCESSO;1>
3392;31673-5384;SUCESSO;1>
3430;31694-5384;SUCESSO;1>
3440;31694-5384;SUCESSO;1>
3502;31728-4114;SUCESSO;1>
3572;31729-4448;SUCESSO;1>
3595;31743-6030;SUCESSO;1>
3598;31743-6030;SUCESSO;1>
3609;31747-5799;SUCESSO;1>
3638;31759-4917;SUCESSO;1>
3682;31784-4448;SUCESSO;1>
3717;31805-6895;SUCESSO;1>
3726;31806-5490;SUCESSO;1>
3811;31816-5384;SUCESSO;1>
3892;31863-4448;SUCESSO;1>
3893;31863-4448;SUCESSO;1>
3898;31863-4448;SUCESSO;1>
3901;31863-4448;SUCESSO;1>
3958;31952-5490;SUCESSO;1>
4000;32015-4917;SUCESSO;1>
4066;32508-4448;SUCESSO;1>
4112;32879-5489;SUCESSO;1>
4233;33161-5061;SUCESSO;1>
4255;33169-6402;SUCESSO;1>
4259;33169-6402;SUCESSO;1>
4324;34011-6402;SUCESSO;1>
4372;34088-6590;SUCESSO;1>
4373;34088-6590;SUCESSO;1>
4409;34845-5799;SUCESSO;1>
4475;35558-5384;SUCESSO;1>
4602;35686-5489;SUCESSO;1>
4647;35686-5489;SUCESSO;1>
4746;35718-5384;SUCESSO;1>
4870;35799-5384;SUCESSO;1>
4895;35799-5384;SUCESSO;1>
4915;35816-5799;SUCESSO;1>
4944;35864-5384;SUCESSO;1>
5110;35866-5489;SUCESSO;1>
5227;35920-5490;SUCESSO;1>
5229;35920-5490;SUCESSO;1>
5319;35936-7297;SUCESSO;1>
5368;35950-6590;SUCESSO;1>
5474;35966-5384;SUCESSO;1>
5528;35972-5489;SUCESSO;1>
5576;35990-5489;SUCESSO;1>
5668;36041-5490;SUCESSO;1>
5740;36054-5384;SUCESSO;1>
5764;36057-7297;SUCESSO;1>
5850;36058-5490;SUCESSO;1>
5890;36131-7297;SUCESSO;1>
6001;36139-6030;SUCESSO;1>
6068;36159-5490;SUCESSO;1>
6089;36170-5384;SUCESSO;1>
6115;36189-5490;SUCESSO;1>
6218;36331-4917;SUCESSO;1>
6222;36331-4917;SUCESSO;1>
