65;13405-5490;SUCESSO;1>
182;13405-5490;SUCESSO;1>
301;1436-6400;SUCESSO;1>
322;1436-6400;SUCESSO;1>
332;1436-6400;SUCESSO;1>
490;15247-6400;SUCESSO;1>
553;15247-6400;SUCESSO;1>
602;17491-6590;SUCESSO;1>
607;17491-6590;SUCESSO;1>
613;17491-6590;SUCESSO;1>
629;17491-6590;SUCESSO;1>
691;18398-5384;SUCESSO;1>
701;18398-5384;SUCESSO;1>
744;18398-5384;SUCESSO;1>
781;18444-6895;SUCESSO;1>
797;18607-4917;SUCESSO;1>
806;18607-4917;SUCESSO;1>
855;20796-4435;SUCESSO;1>
895;20796-4435;SUCESSO;1>
987;21169-6402;SUCESSO;1>
1060;21361-4917;SUCESSO;1>
1061;21361-4917;SUCESSO;1>
1078;21361-4917;SUCESSO;1>
1258;22363-4114;SUCESSO;1>
1311;22363-4114;SUCESSO;1>
1359;22423-4434;SUCESSO;1>
1418;22525-4435;SUCESSO;1>
1423;22525-4435;SUCESSO;1>
1436;22559-5384;SUCESSO;1>
1459;22559-5384;SUCESSO;1>
1476;22700-5489;SUCESSO;1>
1484;22700-5489;SUCESSO;1>
1518;22787-4435;SUCESSO;1>
1527;22787-4435;SUCESSO;1>
1579;23467-4433;SUCESSO;1>
1593;23467-4433;SUCESSO;1>
1614;24082-4603;SUCESSO;1>
1623;24082-4603;SUCESSO;1>
1659;24192-6401;SUCESSO;1>
1668;24192-6401;SUCESSO;1>
1714;26940-4917;SUCESSO;1>
1731;26940-4917;SUCESSO;1>
1779;27129-7297;SUCESSO;1>
1796;27129-7297;SUCESSO;1>
1893;27350-6401;SUCESSO;1>
1923;27350-6401;SUCESSO;1>
1980;27352-6401;SUCESSO;1>
1981;27352-6401;SUCESSO;1>
1997;27352-6401;SUCESSO;1>
2055;27512-4435;SUCESSO;1>
2074;27512-4435;SUCESSO;1>
2136;27532-4114;SUCESSO;1>
2158;27532-4114;SUCESSO;1>
2249;27586-4435;SUCESSO;1>
2278;27586-4435;SUCESSO;1>
2297;27586-4435;SUCESSO;1>
2300;27586-4435;SUCESSO;1>
2344;27616-4435;SUCESSO;1>
2384;27616-4435;SUCESSO;1>
2477;27706-4435;SUCESSO;1>
2521;27706-4435;SUCESSO;1>
2640;27738-4433;SUCESSO;1>
2704;27738-4433;SUCESSO;1>
2765;27764-4603;SUCESSO;1>
2832;27764-4603;SUCESSO;1>
2886;27889-5061;SUCESSO;1>
2906;27889-5061;SUCESSO;1>
2913;27889-5061;SUCESSO;1>
