29;14770-5489;insucesso;1>
48;15016-4433;insucesso;1>
82;17228-6401;insucesso;1>
115;17491-4917;insucesso;1>
147;17491-5799;insucesso;1>
186;18432-5799;insucesso;1>
197;18444-4114;insucesso;1>
213;18444-5384;insucesso;1>
242;21283-6895;insucesso;1>
289;21321-4434;insucesso;1>
297;21321-4434;insucesso;1>
345;21513-5384;insucesso;1>
417;21629-5061;insucesso;1>
466;21894-4114;insucesso;1>
479;21894-4114;insucesso;1>
531;21955-4603;insucesso;1>
561;22135-4114;insucesso;1>
596;22279-4114;insucesso;1>
621;22433-4434;insucesso;1>
633;22483-6030;insucesso;1>
649;22607-5384;insucesso;1>
655;22612-4603;insucesso;1>
712;22659-5490;insucesso;1>
736;22957-6590;insucesso;1>
789;22977-4434;insucesso;1>
824;22977-5799;insucesso;1>
836;23182-4433;insucesso;1>
851;23182-6030;insucesso;1>
889;23668-5490;insucesso;1>
901;24082-4114;insucesso;1>
951;24407-6030;insucesso;1>
952;24407-6030;insucesso;1>
958;24407-6030;insucesso;1>
1010;26930-4433;insucesso;1>
1124;26940-4435;insucesso;1>
1262;27403-4435;insucesso;1>
1309;27455-4434;insucesso;1>
1321;27455-5061;insucesso;1>
1378;27482-4435;insucesso;1>
1397;27482-4917;insucesso;1>
1405;27482-5799;insucesso;1>
1443;27630-4114;insucesso;1>
1457;27630-6895;insucesso;1>
1512;27747-5061;insucesso;1>
1552;27760-6895;insucesso;1>
1601;27781-4434;insucesso;1>
1678;27820-5061;insucesso;1>
1714;27889-4434;insucesso;1>
1735;28027-4114;insucesso;1>
1742;28101-4434;insucesso;1>
1754;28101-5384;insucesso;1>
1757;28101-5384;insucesso;1>
1764;28136-4114;insucesso;1>
1778;28146-4435;insucesso;1>
1824;28164-4114;insucesso;1>
1883;28164-5799;insucesso;1>
1934;28173-4433;insucesso;1>
1936;28173-4433;insucesso;1>
1976;28177-4114;insucesso;1>
2010;28198-5490;insucesso;1>
2088;29016-4114;insucesso;1>
2245;30492-4433;insucesso;1>
2299;30588-4435;insucesso;1>
2316;30588-5799;insucesso;1>
2342;30705-5489;insucesso;1>
2440;30982-4435;insucesso;1>
2499;30985-4433;insucesso;1>
2523;30988-4603;insucesso;1>
2575;30993-4435;insucesso;1>
2639;31158-5384;insucesso;1>
2690;31165-4448;insucesso;1>
2758;31271-4434;insucesso;1>
2801;31311-5489;insucesso;1>
2878;31359-6590;insucesso;1>
2942;31380-4434;insucesso;1>
2971;31386-4435;insucesso;1>
2988;31410-4603;insucesso;1>
3015;31410-5384;insucesso;1>
3042;31410-6400;insucesso;1>
3112;31437-6590;insucesso;1>
3184;31444-5061;insucesso;1>
3318;31476-6401;insucesso;1>
3343;31476-6895;insucesso;1>
3387;31508-4435;insucesso;1>
3430;31526-4435;insucesso;1>
3496;31560-4435;insucesso;1>
3586;31569-4114;insucesso;1>
3588;31569-4114;insucesso;1>
3651;31570-4114;insucesso;1>
3703;31595-4603;insucesso;1>
3892;31601-6401;insucesso;1>
3893;31601-6401;insucesso;1>
3895;31601-6401;insucesso;1>
3941;31671-4434;insucesso;1>
3949;31671-4434;insucesso;1>
4015;31673-4434;insucesso;1>
4054;31694-4433;insucesso;1>
4055;31694-4433;insucesso;1>
4056;31694-4433;insucesso;1>
4149;31743-5061;insucesso;1>
4151;31743-5061;insucesso;1>
4152;31743-5061;insucesso;1>
4201;31747-5061;insucesso;1>
4271;31759-4114;insucesso;1>
4328;31805-5489;insucesso;1>
4380;31805-6030;insucesso;1>
4424;31806-4114;insucesso;1>
4461;31810-4435;insucesso;1>
4470;31810-4917;insucesso;1>
4487;31810-6400;insucesso;1>
4569;31836-6401;insucesso;1>
4691;32029-4434;insucesso;1>
4792;32030-5061;insucesso;1>
4882;32030-6400;insucesso;1>
4924;32035-4114;insucesso;1>
4976;32035-5384;insucesso;1>
5014;32035-5799;insucesso;1>
5063;32045-4434;insucesso;1>
5162;32892-5490;insucesso;1>
5264;32895-6030;insucesso;1>
5265;32895-6030;insucesso;1>
5293;33168-4434;insucesso;1>
5351;33457-5490;insucesso;1>
5362;33457-5490;insucesso;1>
5518;33695-4434;insucesso;1>
5608;34845-4434;insucesso;1>
5610;34845-4434;insucesso;1>
5740;35491-5490;insucesso;1>
5863;35700-5489;insucesso;1>
5874;35700-5489;insucesso;1>
5880;35700-5489;insucesso;1>
6088;35754-6895;insucesso;1>
6089;35754-6895;insucesso;1>
6100;35908-5490;insucesso;1>
6113;35908-5799;insucesso;1>
6115;35908-5799;insucesso;1>
6164;35950-5799;insucesso;1>
6187;35962-5384;insucesso;1>
6193;35962-5384;insucesso;1>
6217;35962-6401;insucesso;1>
6218;35962-6401;insucesso;1>
6233;35962-6895;insucesso;1>
6235;35962-6895;insucesso;1>
6258;36057-5384;insucesso;1>
6365;36099-5061;insucesso;1>
6398;36099-6895;insucesso;1>
6471;36130-6401;insucesso;1>
6610;36131-6030;insucesso;1>
6655;36137-5384;insucesso;1>
6706;36139-5384;insucesso;1>
6887;36244-5490;insucesso;1>
6968;36259-5490;insucesso;1>
6999;36259-6590;insucesso;1>
7041;36278-5490;insucesso;1>
