65;13405-5490;SUCESSO;1>
182;13405-5490;SUCESSO;1>
301;1436-6400;SUCESSO;1>
322;1436-6400;SUCESSO;1>
332;1436-6400;SUCESSO;1>
490;15247-6400;SUCESSO;1>
553;15247-6400;SUCESSO;1>
602;17491-6590;SUCESSO;1>
607;17491-6590;SUCESSO;1>
613;17491-6590;SUCESSO;1>
629;17491-6590;SUCESSO;1>
691;18398-5384;SUCESSO;1>
701;18398-5384;SUCESSO;1>
744;18398-5384;SUCESSO;1>
781;18444-6895;SUCESSO;1>
797;18607-4917;SUCESSO;1>
806;18607-4917;SUCESSO;1>
877;21169-6402;SUCESSO;1>
950;21361-4917;SUCESSO;1>
951;21361-4917;SUCESSO;1>
968;21361-4917;SUCESSO;1>
1117;21513-6030;SUCESSO;1>
1126;21513-6030;SUCESSO;1>
1221;22363-4114;SUCESSO;1>
1274;22363-4114;SUCESSO;1>
1309;22559-5384;SUCESSO;1>
1332;22559-5384;SUCESSO;1>
1349;22700-5489;SUCESSO;1>
1357;22700-5489;SUCESSO;1>
1395;24192-6401;SUCESSO;1>
1404;24192-6401;SUCESSO;1>
1450;26940-4917;SUCESSO;1>
1467;26940-4917;SUCESSO;1>
1515;27129-7297;SUCESSO;1>
1532;27129-7297;SUCESSO;1>
1629;27350-6401;SUCESSO;1>
1659;27350-6401;SUCESSO;1>
1716;27352-6401;SUCESSO;1>
1717;27352-6401;SUCESSO;1>
1733;27352-6401;SUCESSO;1>
1765;27532-4114;SUCESSO;1>
1787;27532-4114;SUCESSO;1>
1806;27889-5061;SUCESSO;1>
1826;27889-5061;SUCESSO;1>
1833;27889-5061;SUCESSO;1>
1923;28164-6590;SUCESSO;1>
1974;28250-4917;SUCESSO;1>
1977;28250-4917;SUCESSO;1>
2002;28250-4917;SUCESSO;1>
2036;28250-4917;SUCESSO;1>
2103;29011-4114;SUCESSO;1>
2136;29011-4114;SUCESSO;1>
2198;29011-4114;SUCESSO;1>
2236;29016-5061;SUCESSO;1>
2258;29016-5061;SUCESSO;1>
2322;30492-6030;SUCESSO;1>
2341;30492-6030;SUCESSO;1>
2383;30639-5489;SUCESSO;1>
2406;30639-5489;SUCESSO;1>
2520;30703-5384;SUCESSO;1>
2573;30703-5384;SUCESSO;1>
2612;30705-5799;SUCESSO;1>
2631;30705-5799;SUCESSO;1>
2658;30705-5799;SUCESSO;1>
2759;30745-5490;SUCESSO;1>
2801;30745-5490;SUCESSO;1>
2978;30799-5384;SUCESSO;1>
3010;30799-5384;SUCESSO;1>
