33;14770-5489;insucesso;1>
38;14770-5489;insucesso;1>
60;15016-4433;insucesso;1>
70;15016-4433;insucesso;1>
135;17228-6401;insucesso;1>
192;17491-4917;insucesso;1>
232;17491-5799;insucesso;1>
237;17491-5799;insucesso;1>
285;18432-5799;insucesso;1>
322;18444-4114;insucesso;1>
353;18444-4114;insucesso;1>
373;18444-5384;insucesso;1>
379;18444-5384;insucesso;1>
380;18444-5384;insucesso;1>
406;21283-6895;insucesso;1>
475;21321-4434;insucesso;1>
483;21321-4434;insucesso;1>
547;21513-5384;insucesso;1>
563;21513-5384;insucesso;1>
632;21629-5061;insucesso;1>
716;21894-4114;insucesso;1>
729;21894-4114;insucesso;1>
744;21894-4114;insucesso;1>
745;21894-4114;insucesso;1>
799;21955-4603;insucesso;1>
836;22135-4114;insucesso;1>
848;22135-4114;insucesso;1>
882;22279-4114;insucesso;1>
892;22279-4114;insucesso;1>
921;22433-4434;insucesso;1>
946;22483-6030;insucesso;1>
952;22483-6030;insucesso;1>
968;22607-5384;insucesso;1>
992;22612-4603;insucesso;1>
1004;22612-4603;insucesso;1>
1057;22659-5490;insucesso;1>
1082;22957-6590;insucesso;1>
1091;22957-6590;insucesso;1>
1145;22977-4434;insucesso;1>
1181;22977-4434;insucesso;1>
1234;22977-5799;insucesso;1>
1248;22977-5799;insucesso;1>
1262;22977-5799;insucesso;1>
1269;23182-4433;insucesso;1>
1289;23182-6030;insucesso;1>
1330;23668-5490;insucesso;1>
1345;23668-5490;insucesso;1>
1361;24082-4114;insucesso;1>
1378;24082-4114;insucesso;1>
1446;24407-6030;insucesso;1>
1447;24407-6030;insucesso;1>
1453;24407-6030;insucesso;1>
1487;24407-6030;insucesso;1>
1527;25326-4114;insucesso;1>
1547;25326-5490;insucesso;1>
1555;25326-5490;insucesso;1>
1577;26930-4433;insucesso;1>
1592;26930-4433;insucesso;1>
1699;26940-4435;insucesso;1>
1821;26940-4435;insucesso;1>
1946;27403-4435;insucesso;1>
1991;27403-4435;insucesso;1>
1993;27403-4435;insucesso;1>
1994;27403-4435;insucesso;1>
2066;27455-4434;insucesso;1>
2125;27455-4434;insucesso;1>
2167;27455-5061;insucesso;1>
2184;27455-5061;insucesso;1>
2252;27482-4435;insucesso;1>
2304;27482-4917;insucesso;1>
2313;27482-4917;insucesso;1>
2325;27482-5799;insucesso;1>
2332;27482-5799;insucesso;1>
2336;27482-5799;insucesso;1>
2380;27630-4114;insucesso;1>
2419;27630-4114;insucesso;1>
2432;27630-6895;insucesso;1>
2447;27630-6895;insucesso;1>
2511;27747-5061;insucesso;1>
2547;27747-5061;insucesso;1>
2549;27747-5061;insucesso;1>
2553;27747-5061;insucesso;1>
2644;27760-6030;insucesso;1>
2663;27760-6895;insucesso;1>
2671;27760-6895;insucesso;1>
2744;27781-4434;insucesso;1>
2806;27820-4603;insucesso;1>
2868;27820-5061;insucesso;1>
2896;27820-5061;insucesso;1>
2932;27889-4434;insucesso;1>
2943;27889-4434;insucesso;1>
2975;28027-4114;insucesso;1>
2985;28027-4114;insucesso;1>
3000;28101-4434;insucesso;1>
3015;28101-5384;insucesso;1>
3018;28101-5384;insucesso;1>
3040;28136-4114;insucesso;1>
3048;28136-4114;insucesso;1>
3062;28146-4435;insucesso;1>
3129;28164-4114;insucesso;1>
3214;28164-5799;insucesso;1>
3308;28173-4433;insucesso;1>
3310;28173-4433;insucesso;1>
