21;12626-7114;insucesso;1>
45;12626-7114;insucesso;1>
81;14770-5489;insucesso;1>
86;14770-5489;insucesso;1>
108;15016-4433;insucesso;1>
118;15016-4433;insucesso;1>
158;17228-6401;insucesso;1>
215;17491-4917;insucesso;1>
255;17491-5799;insucesso;1>
260;17491-5799;insucesso;1>
308;18432-5799;insucesso;1>
345;18444-4114;insucesso;1>
376;18444-4114;insucesso;1>
396;18444-5384;insucesso;1>
402;18444-5384;insucesso;1>
403;18444-5384;insucesso;1>
428;21283-7297;insucesso;1>
448;21283-7297;insucesso;1>
505;21321-4434;insucesso;1>
513;21321-4434;insucesso;1>
577;21513-5384;insucesso;1>
593;21513-5384;insucesso;1>
662;21629-5061;insucesso;1>
746;21894-4114;insucesso;1>
759;21894-4114;insucesso;1>
774;21894-4114;insucesso;1>
775;21894-4114;insucesso;1>
829;21955-4603;insucesso;1>
866;22135-4114;insucesso;1>
878;22135-4114;insucesso;1>
912;22279-4114;insucesso;1>
922;22279-4114;insucesso;1>
951;22433-4434;insucesso;1>
976;22483-6030;insucesso;1>
982;22483-6030;insucesso;1>
998;22607-5384;insucesso;1>
1022;22612-4603;insucesso;1>
1034;22612-4603;insucesso;1>
1087;22659-5490;insucesso;1>
1146;22977-4434;insucesso;1>
1182;22977-4434;insucesso;1>
1235;22977-5799;insucesso;1>
1249;22977-5799;insucesso;1>
1263;22977-5799;insucesso;1>
1270;23182-4433;insucesso;1>
1290;23182-6030;insucesso;1>
1316;23668-5490;insucesso;1>
1331;23668-5490;insucesso;1>
1347;24082-4114;insucesso;1>
1364;24082-4114;insucesso;1>
1432;24407-6030;insucesso;1>
1433;24407-6030;insucesso;1>
1439;24407-6030;insucesso;1>
1473;24407-6030;insucesso;1>
1513;25326-4114;insucesso;1>
1533;25326-5490;insucesso;1>
1541;25326-5490;insucesso;1>
1654;26930-4433;insucesso;1>
1669;26930-4433;insucesso;1>
1776;26940-4435;insucesso;1>
1898;26940-4435;insucesso;1>
2023;27403-4435;insucesso;1>
2068;27403-4435;insucesso;1>
2070;27403-4435;insucesso;1>
2071;27403-4435;insucesso;1>
2143;27455-4434;insucesso;1>
2202;27455-4434;insucesso;1>
2244;27455-5061;insucesso;1>
2261;27455-5061;insucesso;1>
2312;27455-7297;insucesso;1>
2344;27455-7297;insucesso;1>
2417;27482-4435;insucesso;1>
2469;27482-4917;insucesso;1>
2478;27482-4917;insucesso;1>
2490;27482-5799;insucesso;1>
2497;27482-5799;insucesso;1>
2501;27482-5799;insucesso;1>
2530;27630-4114;insucesso;1>
2569;27630-4114;insucesso;1>
2627;27747-5061;insucesso;1>
2663;27747-5061;insucesso;1>
2665;27747-5061;insucesso;1>
2669;27747-5061;insucesso;1>
2760;27760-6030;insucesso;1>
2843;27781-4434;insucesso;1>
2905;27820-4603;insucesso;1>
2967;27820-5061;insucesso;1>
2995;27820-5061;insucesso;1>
3031;27889-4434;insucesso;1>
3042;27889-4434;insucesso;1>
3074;28027-4114;insucesso;1>
3084;28027-4114;insucesso;1>
3113;28062-7114;insucesso;1>
3151;28101-4434;insucesso;1>
3166;28101-5384;insucesso;1>
3169;28101-5384;insucesso;1>
3199;28101-7297;insucesso;1>
3209;28101-7297;insucesso;1>
3219;28136-4114;insucesso;1>
3227;28136-4114;insucesso;1>
3241;28146-4435;insucesso;1>
3308;28164-4114;insucesso;1>
3393;28164-5799;insucesso;1>
3487;28173-4433;insucesso;1>
3489;28173-4433;insucesso;1>
3493;28173-4433;insucesso;1>
3547;28177-4114;insucesso;1>
3562;28177-4114;insucesso;1>
3617;28198-5490;insucesso;1>
3709;29016-4114;insucesso;1>
3716;29016-4114;insucesso;1>
3849;30492-4433;insucesso;1>
3934;30492-5384;insucesso;1>
3935;30492-5384;insucesso;1>
3966;30588-4435;insucesso;1>
3994;30588-5490;insucesso;1>
4008;30588-5799;insucesso;1>
4038;30705-5489;insucesso;1>
4046;30705-5489;insucesso;1>
4193;30982-4435;insucesso;1>
4262;30985-4433;insucesso;1>
4322;30988-4603;insucesso;1>
4336;30988-4603;insucesso;1>
4399;30993-4435;insucesso;1>
4502;31158-5384;insucesso;1>
4557;31165-4448;insucesso;1>
4594;31165-4448;insucesso;1>
4699;31271-4434;insucesso;1>
4740;31271-4434;insucesso;1>
4771;31311-5489;insucesso;1>
4912;31380-4434;insucesso;1>
4943;31380-4434;insucesso;1>
4981;31386-4435;insucesso;1>
4998;31410-4603;insucesso;1>
5019;31410-4603;insucesso;1>
5047;31410-5384;insucesso;1>
5081;31410-5384;insucesso;1>
5089;31410-5384;insucesso;1>
5102;31410-6400;insucesso;1>
5119;31410-6400;insucesso;1>
5283;31444-5061;insucesso;1>
5323;31444-5061;insucesso;1>
5374;31444-5061;insucesso;1>
5539;31476-6401;insucesso;1>
5591;31476-6401;insucesso;1>
5675;31508-4435;insucesso;1>
5732;31526-4435;insucesso;1>
5736;31526-4435;insucesso;1>
5802;31560-4435;insucesso;1>
5839;31560-4435;insucesso;1>
5928;31569-4114;insucesso;1>
5930;31569-4114;insucesso;1>
5964;31569-4114;insucesso;1>
6044;31570-4114;insucesso;1>
6069;31570-4114;insucesso;1>
6142;31572-5384;insucesso;1>
6190;31595-4603;insucesso;1>
6205;31595-4603;insucesso;1>
6406;31601-6401;insucesso;1>
6407;31601-6401;insucesso;1>
6409;31601-6401;insucesso;1>
6460;31601-6401;insucesso;1>
6537;31671-4434;insucesso;1>
6545;31671-4434;insucesso;1>
6643;31673-4434;insucesso;1>
6677;31673-4434;insucesso;1>
6696;31694-4433;insucesso;1>
6697;31694-4433;insucesso;1>
6698;31694-4433;insucesso;1>
6706;31694-4433;insucesso;1>
6801;31743-5061;insucesso;1>
6803;31743-5061;insucesso;1>
6804;31743-5061;insucesso;1>
6842;31743-5061;insucesso;1>
6868;31747-5061;insucesso;1>
6891;31747-5061;insucesso;1>
7025;31759-4114;insucesso;1>
7125;31805-5489;insucesso;1>
7150;31805-5489;insucesso;1>
7214;31805-6030;insucesso;1>
7241;31805-6030;insucesso;1>
7295;31806-4114;insucesso;1>
7339;31806-4114;insucesso;1>
7379;31810-4435;insucesso;1>
7388;31810-4435;insucesso;1>
7395;31810-4917;insucesso;1>
7400;31810-4917;insucesso;1>
7418;31810-6400;insucesso;1>
7425;31810-6400;insucesso;1>
7514;31836-6401;insucesso;1>
7531;31836-6401;insucesso;1>
7664;32029-4434;insucesso;1>
7679;32029-4434;insucesso;1>
7784;32030-5061;insucesso;1>
7852;32030-5061;insucesso;1>
8008;32030-6400;insucesso;1>
8047;32030-6400;insucesso;1>
8089;32030-7297;insucesso;1>
8090;32030-7297;insucesso;1>
8111;32030-7297;insucesso;1>
8171;32035-4114;insucesso;1>
8216;32035-4114;insucesso;1>
8260;32035-5384;insucesso;1>
8268;32035-5384;insucesso;1>
8278;32035-5384;insucesso;1>
8315;32035-5799;insucesso;1>
8331;32035-5799;insucesso;1>
8343;32035-5799;insucesso;1>
8358;32035-7114;insucesso;1>
8369;32035-7114;insucesso;1>
8416;32045-4434;insucesso;1>
8518;32045-4434;insucesso;1>
8609;32892-5490;insucesso;1>
8620;32892-5490;insucesso;1>
8724;32895-6030;insucesso;1>
8725;32895-6030;insucesso;1>
8770;32895-6030;insucesso;1>
8853;33168-4434;insucesso;1>
8865;33168-4434;insucesso;1>
8925;33457-5490;insucesso;1>
8936;33457-5490;insucesso;1>
9151;33695-4434;insucesso;1>
9196;33695-4434;insucesso;1>
9257;33695-4434;insucesso;1>
9303;34088-4435;insucesso;1>
9304;34088-4435;insucesso;1>
9356;34845-4434;insucesso;1>
9358;34845-4434;insucesso;1>
9468;35410-4917;insucesso;1>
9517;35491-5490;insucesso;1>
9539;35491-5490;insucesso;1>
9667;35700-5489;insucesso;1>
9678;35700-5489;insucesso;1>
9684;35700-5489;insucesso;1>
9743;35700-5489;insucesso;1>
9754;35700-5489;insucesso;1>
9994;35908-5490;insucesso;1>
10025;35908-5490;insucesso;1>
10026;35908-5490;insucesso;1>
10027;35908-5490;insucesso;1>
10028;35908-5490;insucesso;1>
10029;35908-5490;insucesso;1>
10030;35908-5490;insucesso;1>
10034;35908-5490;insucesso;1>
10065;35908-5799;insucesso;1>
10067;35908-5799;insucesso;1>
10164;35950-5799;insucesso;1>
10181;35950-5799;insucesso;1>
10206;35962-5384;insucesso;1>
10212;35962-5384;insucesso;1>
10255;35962-6401;insucesso;1>
10256;35962-6401;insucesso;1>
10262;35962-6401;insucesso;1>
10302;36057-5384;insucesso;1>
10316;36057-5384;insucesso;1>
10319;36057-5384;insucesso;1>
10389;36089-5384;insucesso;1>
10463;36099-5061;insucesso;1>
10560;36130-6401;insucesso;1>
10566;36130-6401;insucesso;1>
10731;36131-5489;insucesso;1>
10732;36131-5489;insucesso;1>
10733;36131-5489;insucesso;1>
10892;36131-6030;insucesso;1>
10917;36131-6030;insucesso;1>
10954;36137-5384;insucesso;1>
11007;36137-5384;insucesso;1>
11065;36139-5384;insucesso;1>
11294;36244-5490;insucesso;1>
11345;36244-5490;insucesso;1>
11413;36259-5490;insucesso;1>
11470;36259-5490;insucesso;1>
11515;36278-5490;insucesso;1>
11534;36278-5490;insucesso;1>
11559;36278-5490;insucesso;1>
11574;36306-5490;insucesso;1>
11585;36306-5490;insucesso;1>
11716;36347-5799;insucesso;1>
11923;36383-5490;insucesso;1>
11963;36400-5490;insucesso;1>
11969;36400-5490;insucesso;1>
11972;36400-5490;insucesso;1>
11989;36400-5490;insucesso;1>
11990;36400-5490;insucesso;1>
12068;36545-5384;insucesso;1>
12069;36545-5384;insucesso;1>
12072;36545-5384;insucesso;1>
12257;38994-5384;insucesso;1>
12268;38994-5384;insucesso;1>
12319;39056-6401;insucesso;1>
12355;39065-5384;insucesso;1>
12389;39095-5384;insucesso;1>
12419;39095-5384;insucesso;1>
12481;39095-6400;insucesso;1>
12500;39095-6400;insucesso;1>
12588;39429-6400;insucesso;1>
12614;39429-6400;insucesso;1>
12753;39869-6400;insucesso;1>
12794;39869-6400;insucesso;1>
12873;39904-6030;insucesso;1>
12925;39904-6030;insucesso;1>
12926;39904-6030;insucesso;1>
12979;39904-6030;insucesso;1>
13106;39977-6401;insucesso;1>
13145;39977-6401;insucesso;1>
13227;39977-6401;insucesso;1>
13308;40061-6400;insucesso;1>
13346;40061-6400;insucesso;1>
13426;40067-6400;insucesso;1>
13446;40067-7114;insucesso;1>
13472;40067-7114;insucesso;1>
13551;40086-6401;insucesso;1>
13608;40086-6401;insucesso;1>
13695;40101-6401;insucesso;1>
13915;40165-5799;insucesso;1>
13951;40165-5799;insucesso;1>
14008;40168-6402;insucesso;1>
14009;40168-6402;insucesso;1>
14010;40168-6402;insucesso;1>
14154;40197-7114;insucesso;1>
14221;40217-6030;insucesso;1>
14231;40217-6030;insucesso;1>
14369;40324-6401;insucesso;1>
14414;40324-6401;insucesso;1>
14499;40392-6400;insucesso;1>
14577;40647-6400;insucesso;1>
14657;40647-6400;insucesso;1>
14766;40720-6400;insucesso;1>
14785;40720-6400;insucesso;1>
14818;40720-7297;insucesso;1>
14837;40720-7297;insucesso;1>
14977;40755-6401;insucesso;1>
14978;40755-6401;insucesso;1>
15036;40838-7114;insucesso;1>
15105;40890-6400;insucesso;1>
15244;40918-6402;insucesso;1>
15342;40950-6030;insucesso;1>
15343;40950-6030;insucesso;1>
15344;40950-6030;insucesso;1>
15381;40950-6030;insucesso;1>
15453;40963-6400;insucesso;1>
15543;40983-6030;insucesso;1>
15651;41123-6400;insucesso;1>
15728;41128-6030;insucesso;1>
15811;41132-6400;insucesso;1>
15883;41132-6400;insucesso;1>
15948;41138-6030;insucesso;1>
15995;41179-7114;insucesso;1>
16035;41260-6400;insucesso;1>
16064;41260-6400;insucesso;1>
16143;41273-6400;insucesso;1>
16205;41292-6400;insucesso;1>
16226;41292-6400;insucesso;1>
16312;41314-6401;insucesso;1>
16356;41314-6401;insucesso;1>
16417;41365-6401;insucesso;1>
16495;41425-6402;insucesso;1>
16509;41425-6402;insucesso;1>
16532;41425-6402;insucesso;1>
16572;41520-6401;insucesso;1>
16592;41520-6401;insucesso;1>
16986;44027-6402;insucesso;1>
17097;44033-6402;insucesso;1>
17098;44033-6402;insucesso;1>
17144;44033-6402;insucesso;1>
17245;44060-6402;insucesso;1>
17406;44090-6402;insucesso;1>
17448;44090-6402;insucesso;1>
17449;44090-6402;insucesso;1>
17550;44112-7114;insucesso;1>
17598;44118-6402;insucesso;1>
17712;44176-7114;insucesso;1>
17722;44176-7114;insucesso;1>
17782;44196-6400;insucesso;1>
17784;44196-6400;insucesso;1>
17860;44332-6401;insucesso;1>
17898;44332-6401;insucesso;1>
1;12626-7114;insucesso;2>
19;12626-7114;insucesso;2>
20;12626-7114;insucesso;2>
21;12626-7114;insucesso;2>
45;12626-7114;insucesso;2>
54;13346-4434;insucesso;2>
60;13346-4434;insucesso;2>
62;13346-4434;insucesso;2>
80;14770-5489;insucesso;2>
81;14770-5489;insucesso;2>
85;14770-5489;insucesso;2>
86;14770-5489;insucesso;2>
88;14770-5489;insucesso;2>
107;15016-4433;insucesso;2>
108;15016-4433;insucesso;2>
109;15016-4433;insucesso;2>
115;15016-4433;insucesso;2>
118;15016-4433;insucesso;2>
124;16014-5799;insucesso;2>
126;16014-5799;insucesso;2>
130;16014-5799;insucesso;2>
131;16014-5799;insucesso;2>
135;16014-5799;insucesso;2>
140;16014-5799;insucesso;2>
146;17228-6401;insucesso;2>
148;17228-6401;insucesso;2>
149;17228-6401;insucesso;2>
158;17228-6401;insucesso;2>
160;17228-6401;insucesso;2>
161;17228-6401;insucesso;2>
162;17228-6401;insucesso;2>
164;17228-6401;insucesso;2>
166;17228-6401;insucesso;2>
167;17228-6401;insucesso;2>
170;17228-6401;insucesso;2>
174;17228-6401;insucesso;2>
177;17228-6401;insucesso;2>
180;17228-6401;insucesso;2>
213;17491-4917;insucesso;2>
215;17491-4917;insucesso;2>
246;17491-5799;insucesso;2>
254;17491-5799;insucesso;2>
255;17491-5799;insucesso;2>
260;17491-5799;insucesso;2>
262;17491-5799;insucesso;2>
277;18432-5799;insucesso;2>
286;18432-5799;insucesso;2>
307;18432-5799;insucesso;2>
308;18432-5799;insucesso;2>
310;18432-5799;insucesso;2>
345;18444-4114;insucesso;2>
348;18444-4114;insucesso;2>
376;18444-4114;insucesso;2>
385;18444-4114;insucesso;2>
388;18444-5384;insucesso;2>
396;18444-5384;insucesso;2>
397;18444-5384;insucesso;2>
400;18444-5384;insucesso;2>
401;18444-5384;insucesso;2>
402;18444-5384;insucesso;2>
403;18444-5384;insucesso;2>
404;18444-5384;insucesso;2>
426;21283-7297;insucesso;2>
428;21283-7297;insucesso;2>
429;21283-7297;insucesso;2>
430;21283-7297;insucesso;2>
432;21283-7297;insucesso;2>
434;21283-7297;insucesso;2>
439;21283-7297;insucesso;2>
448;21283-7297;insucesso;2>
449;21283-7297;insucesso;2>
450;21283-7297;insucesso;2>
455;21283-7297;insucesso;2>
456;21283-7297;insucesso;2>
476;21321-4434;insucesso;2>
478;21321-4434;insucesso;2>
486;21321-4434;insucesso;2>
500;21321-4434;insucesso;2>
502;21321-4434;insucesso;2>
504;21321-4434;insucesso;2>
505;21321-4434;insucesso;2>
508;21321-4434;insucesso;2>
513;21321-4434;insucesso;2>
525;21321-4434;insucesso;2>
526;21321-4434;insucesso;2>
529;21321-4434;insucesso;2>
533;21321-4434;insucesso;2>
558;21380-4114;insucesso;2>
563;21513-5384;insucesso;2>
565;21513-5384;insucesso;2>
572;21513-5384;insucesso;2>
