99;11848-6398;insucesso;1>
164;13342-4130;insucesso;1>
168;13342-4130;insucesso;1>
176;13342-4130;insucesso;1>
290;15073-5714;insucesso;1>
336;15396-4130;insucesso;1>
358;15396-4130;insucesso;1>
547;18047-6398;insucesso;1>
694;18163-4605;insucesso;1>
725;18184-7098;insucesso;1>
772;18201-4605;insucesso;1>
844;18297-6388;insucesso;1>
956;18926-4605;insucesso;1>
963;18926-4605;insucesso;1>
978;18926-4605;insucesso;1>
1018;19683-4605;insucesso;1>
1044;19850-6398;insucesso;1>
1094;19904-4605;insucesso;1>
1125;19904-4605;insucesso;1>
1149;20306-7274;insucesso;1>
1182;21367-4605;insucesso;1>
1395;22522-4604;insucesso;1>
1428;22522-6398;insucesso;1>
1471;22614-4604;insucesso;1>
1492;22614-4604;insucesso;1>
1493;22614-4604;insucesso;1>
1596;22929-7118;insucesso;1>
1641;23038-6398;insucesso;1>
1643;23038-6398;insucesso;1>
1667;23038-6398;insucesso;1>
1718;23038-7274;insucesso;1>
1719;23038-7274;insucesso;1>
1732;23038-7274;insucesso;1>
1741;23038-7274;insucesso;1>
1809;23725-4605;insucesso;1>
1846;23725-4605;insucesso;1>
1885;24676-6388;insucesso;1>
1899;24676-7274;insucesso;1>
1922;24794-4130;insucesso;1>
1944;24794-4130;insucesso;1>
1945;24794-4130;insucesso;1>
1962;26721-4130;insucesso;1>
1976;26721-4130;insucesso;1>
1984;27658-4604;insucesso;1>
1988;27658-4604;insucesso;1>
2027;27794-4604;insucesso;1>
2053;27881-4604;insucesso;1>
2066;27916-5714;insucesso;1>
2131;27970-4130;insucesso;1>
2188;27997-5714;insucesso;1>
2293;28022-4605;insucesso;1>
2294;28022-4605;insucesso;1>
2329;28126-4605;insucesso;1>
2439;28212-4605;insucesso;1>
2462;28212-4605;insucesso;1>
2469;28212-4605;insucesso;1>
2470;28212-4605;insucesso;1>
2637;29232-4604;insucesso;1>
2663;29300-4605;insucesso;1>
2688;29800-4130;insucesso;1>
2732;29887-6398;insucesso;1>
3015;30811-4605;insucesso;1>
3102;30876-4604;insucesso;1>
3152;30876-4604;insucesso;1>
3204;30887-4604;insucesso;1>
3212;30887-4604;insucesso;1>
3254;30907-4604;insucesso;1>
3280;30907-4604;insucesso;1>
3469;31168-4604;insucesso;1>
3516;31168-4604;insucesso;1>
3585;31218-4604;insucesso;1>
3699;31273-4605;insucesso;1>
3800;31273-4605;insucesso;1>
3872;31299-4605;insucesso;1>
3950;31300-4130;insucesso;1>
3978;31300-4130;insucesso;1>
4077;31321-4605;insucesso;1>
4122;31347-4605;insucesso;1>
4164;31347-4605;insucesso;1>
4165;31347-4605;insucesso;1>
4171;31347-4605;insucesso;1>
4359;31430-4130;insucesso;1>
4427;31473-4605;insucesso;1>
4428;31473-4605;insucesso;1>
4536;31499-4605;insucesso;1>
4544;31499-4605;insucesso;1>
4599;31499-4605;insucesso;1>
4600;31499-4605;insucesso;1>
4716;31535-4605;insucesso;1>
4748;31535-4605;insucesso;1>
4949;31607-4130;insucesso;1>
5019;31666-4605;insucesso;1>
5062;31693-7274;insucesso;1>
5064;31693-7274;insucesso;1>
5085;31698-5714;insucesso;1>
5087;31698-5714;insucesso;1>
5104;31698-5714;insucesso;1>
5144;31753-5714;insucesso;1>
5212;31791-6389;insucesso;1>
5246;31794-4605;insucesso;1>
5249;31794-4605;insucesso;1>
5269;31794-4605;insucesso;1>
5340;31838-4605;insucesso;1>
5500;31870-4604;insucesso;1>
5709;31887-4604;insucesso;1>
5803;31887-4604;insucesso;1>
5892;32081-4605;insucesso;1>
5947;32081-4605;insucesso;1>
5948;32081-4605;insucesso;1>
6033;32588-4130;insucesso;1>
6163;32826-7118;insucesso;1>
6212;32826-7118;insucesso;1>
6213;32826-7118;insucesso;1>
6276;32853-4605;insucesso;1>
6328;32885-5714;insucesso;1>
6372;32932-4604;insucesso;1>
6426;32932-4604;insucesso;1>
6553;33006-4130;insucesso;1>
6637;3371-4605;insucesso;1>
6749;34942-4604;insucesso;1>
6750;34942-4604;insucesso;1>
6809;35030-6388;insucesso;1>
6946;36069-5714;insucesso;1>
7028;36245-7098;insucesso;1>
7124;36318-7098;insucesso;1>
7200;36359-7098;insucesso;1>
14;10088-5714;insucesso;2>
15;10088-5714;insucesso;2>
20;10088-5714;insucesso;2>
22;10088-5714;insucesso;2>
25;10088-5714;insucesso;2>
32;10088-5714;insucesso;2>
38;110-7098;insucesso;2>
42;110-7098;insucesso;2>
43;110-7098;insucesso;2>
45;110-7098;insucesso;2>
51;110-7098;insucesso;2>
52;110-7098;insucesso;2>
57;110-7098;insucesso;2>
58;110-7098;insucesso;2>
62;110-7098;insucesso;2>
76;11848-6398;insucesso;2>
84;11848-6398;insucesso;2>
85;11848-6398;insucesso;2>
91;11848-6398;insucesso;2>
95;11848-6398;insucesso;2>
98;11848-6398;insucesso;2>
99;11848-6398;insucesso;2>
102;11848-6398;insucesso;2>
108;11848-6398;insucesso;2>
122;11848-6398;insucesso;2>
155;13342-4130;insucesso;2>
156;13342-4130;insucesso;2>
157;13342-4130;insucesso;2>
158;13342-4130;insucesso;2>
159;13342-4130;insucesso;2>
161;13342-4130;insucesso;2>
162;13342-4130;insucesso;2>
163;13342-4130;insucesso;2>
164;13342-4130;insucesso;2>
165;13342-4130;insucesso;2>
166;13342-4130;insucesso;2>
167;13342-4130;insucesso;2>
168;13342-4130;insucesso;2>
174;13342-4130;insucesso;2>
176;13342-4130;insucesso;2>
178;13342-4130;insucesso;2>
249;13564-6388;insucesso;2>
253;13564-6388;insucesso;2>
265;13564-6388;insucesso;2>
266;13564-6388;insucesso;2>
278;13564-6388;insucesso;2>
286;15073-5714;insucesso;2>
289;15073-5714;insucesso;2>
290;15073-5714;insucesso;2>
293;15073-5714;insucesso;2>
294;15073-5714;insucesso;2>
331;15396-4130;insucesso;2>
332;15396-4130;insucesso;2>
333;15396-4130;insucesso;2>
334;15396-4130;insucesso;2>
336;15396-4130;insucesso;2>
356;15396-4130;insucesso;2>
358;15396-4130;insucesso;2>
360;15396-4130;insucesso;2>
401;18047-6398;insucesso;2>
402;18047-6398;insucesso;2>
416;18047-6398;insucesso;2>
418;18047-6398;insucesso;2>
431;18047-6398;insucesso;2>
443;18047-6398;insucesso;2>
448;18047-6398;insucesso;2>
449;18047-6398;insucesso;2>
452;18047-6398;insucesso;2>
477;18047-6398;insucesso;2>
479;18047-6398;insucesso;2>
482;18047-6398;insucesso;2>
486;18047-6398;insucesso;2>
489;18047-6398;insucesso;2>
490;18047-6398;insucesso;2>
491;18047-6398;insucesso;2>
492;18047-6398;insucesso;2>
497;18047-6398;insucesso;2>
498;18047-6398;insucesso;2>
499;18047-6398;insucesso;2>
500;18047-6398;insucesso;2>
508;18047-6398;insucesso;2>
513;18047-6398;insucesso;2>
519;18047-6398;insucesso;2>
520;18047-6398;insucesso;2>
521;18047-6398;insucesso;2>
522;18047-6398;insucesso;2>
523;18047-6398;insucesso;2>
525;18047-6398;insucesso;2>
526;18047-6398;insucesso;2>
528;18047-6398;insucesso;2>
529;18047-6398;insucesso;2>
530;18047-6398;insucesso;2>
534;18047-6398;insucesso;2>
536;18047-6398;insucesso;2>
543;18047-6398;insucesso;2>
544;18047-6398;insucesso;2>
547;18047-6398;insucesso;2>
551;18047-6398;insucesso;2>
557;18047-6398;insucesso;2>
565;18047-6398;insucesso;2>
566;18047-6398;insucesso;2>
588;18047-6398;insucesso;2>
596;18047-6398;insucesso;2>
