43;10127-5469;SUCESSO;1>
75;10786-5469;SUCESSO;1>
95;10786-5469;SUCESSO;1>
96;10786-5469;SUCESSO;1>
97;10786-5469;SUCESSO;1>
132;11848-7098;SUCESSO;1>
236;13190-5468;SUCESSO;1>
300;13342-5468;SUCESSO;1>
321;13342-5468;SUCESSO;1>
353;14004-4604;SUCESSO;1>
432;15217-7098;SUCESSO;1>
462;15217-7098;SUCESSO;1>
502;15396-5469;SUCESSO;1>
517;15396-5469;SUCESSO;1>
584;15432-5469;SUCESSO;1>
680;15818-5469;SUCESSO;1>
717;15818-5469;SUCESSO;1>
792;17083-4604;SUCESSO;1>
871;17083-4604;SUCESSO;1>
872;17083-4604;SUCESSO;1>
978;17540-5468;SUCESSO;1>
1032;17540-5468;SUCESSO;1>
1073;17540-5468;SUCESSO;1>
1370;17813-4130;SUCESSO;1>
1587;17874-5388;SUCESSO;1>
1611;18027-4130;SUCESSO;1>
1613;18027-4130;SUCESSO;1>
1629;18027-4130;SUCESSO;1>
1631;18027-4130;SUCESSO;1>
1697;18030-4130;SUCESSO;1>
1717;18030-4130;SUCESSO;1>
1815;18187-4605;SUCESSO;1>
1820;18187-4605;SUCESSO;1>
1821;18187-4605;SUCESSO;1>
1965;18217-4605;SUCESSO;1>
2021;18217-4605;SUCESSO;1>
2022;18217-4605;SUCESSO;1>
2089;18267-4130;SUCESSO;1>
2614;21393-4605;SUCESSO;1>
2717;21598-4604;SUCESSO;1>
2719;21598-4604;SUCESSO;1>
2720;21598-4604;SUCESSO;1>
2950;21788-5469;SUCESSO;1>
2975;21788-5469;SUCESSO;1>
3020;21888-7274;SUCESSO;1>
3021;21888-7274;SUCESSO;1>
3186;22034-4605;SUCESSO;1>
3189;22034-4605;SUCESSO;1>
3212;22034-4605;SUCESSO;1>
3244;22034-4605;SUCESSO;1>
3295;22189-4604;SUCESSO;1>
3322;22189-4604;SUCESSO;1>
3388;22212-4604;SUCESSO;1>
3418;22212-4604;SUCESSO;1>
3464;22222-4130;SUCESSO;1>
3465;22222-4130;SUCESSO;1>
3525;22222-4130;SUCESSO;1>
3654;22305-5468;SUCESSO;1>
3662;22305-5468;SUCESSO;1>
3726;22418-4130;SUCESSO;1>
3842;22418-4130;SUCESSO;1>
3843;22418-4130;SUCESSO;1>
3844;22418-4130;SUCESSO;1>
3949;22440-4604;SUCESSO;1>
3957;22440-4604;SUCESSO;1>
3958;22440-4604;SUCESSO;1>
4101;22469-7274;SUCESSO;1>
4156;22475-4605;SUCESSO;1>
4211;22475-4605;SUCESSO;1>
4281;22499-5388;SUCESSO;1>
4297;22499-5388;SUCESSO;1>
4306;22499-5388;SUCESSO;1>
4355;22507-4130;SUCESSO;1>
4412;22677-5469;SUCESSO;1>
4428;22677-5469;SUCESSO;1>
4447;22694-4604;SUCESSO;1>
4549;22788-5468;SUCESSO;1>
4734;22906-7098;SUCESSO;1>
4830;22977-7118;SUCESSO;1>
5026;23725-5468;SUCESSO;1>
5027;23725-5468;SUCESSO;1>
5064;23725-5468;SUCESSO;1>
5098;24108-4130;SUCESSO;1>
5113;24108-4130;SUCESSO;1>
5177;24986-5469;SUCESSO;1>
5234;24986-5469;SUCESSO;1>
5293;25130-4130;SUCESSO;1>
5323;25130-4130;SUCESSO;1>
5731;26983-4605;SUCESSO;1>
5764;271-7274;SUCESSO;1>
5826;271-7274;SUCESSO;1>
5865;27328-4130;SUCESSO;1>
5941;27420-7274;SUCESSO;1>
6163;27601-7118;SUCESSO;1>
6252;27601-7118;SUCESSO;1>
6297;27708-4605;SUCESSO;1>
6321;27708-4605;SUCESSO;1>
6336;27804-4605;SUCESSO;1>
6417;27881-5388;SUCESSO;1>
6430;27881-5388;SUCESSO;1>
6499;27888-4130;SUCESSO;1>
6537;27888-4130;SUCESSO;1>
6538;27888-4130;SUCESSO;1>
6540;27888-4130;SUCESSO;1>
6541;27888-4130;SUCESSO;1>
6542;27888-4130;SUCESSO;1>
6545;27888-4130;SUCESSO;1>
6623;27934-7098;SUCESSO;1>
6835;27992-5469;SUCESSO;1>
6869;28007-5388;SUCESSO;1>
6888;28007-5388;SUCESSO;1>
6930;28007-5388;SUCESSO;1>
7132;28034-4604;SUCESSO;1>
7137;28034-4604;SUCESSO;1>
7168;28034-4604;SUCESSO;1>
7244;28102-5388;SUCESSO;1>
7249;28102-5388;SUCESSO;1>
7251;28102-5388;SUCESSO;1>
7293;28102-5388;SUCESSO;1>
7407;28132-5468;SUCESSO;1>
7450;28169-4605;SUCESSO;1>
7467;28169-4605;SUCESSO;1>
7497;28169-4605;SUCESSO;1>
7526;28169-4605;SUCESSO;1>
7545;28170-7118;SUCESSO;1>
7581;28170-7118;SUCESSO;1>
7604;28245-5468;SUCESSO;1>
7634;28245-5468;SUCESSO;1>
7635;28245-5468;SUCESSO;1>
7637;28245-5468;SUCESSO;1>
7672;28313-4604;SUCESSO;1>
7806;28385-4604;SUCESSO;1>
7870;28385-4604;SUCESSO;1>
7896;28450-4604;SUCESSO;1>
7966;28454-4605;SUCESSO;1>
7977;28454-4605;SUCESSO;1>
8014;28454-4605;SUCESSO;1>
8132;28517-4604;SUCESSO;1>
8188;28517-4604;SUCESSO;1>
8217;28517-4604;SUCESSO;1>
8250;28517-4604;SUCESSO;1>
8296;29492-7118;SUCESSO;1>
8372;29492-7118;SUCESSO;1>
8462;29497-5469;SUCESSO;1>
8463;29497-5469;SUCESSO;1>
8498;29626-4605;SUCESSO;1>
8545;29800-5468;SUCESSO;1>
8586;30137-7118;SUCESSO;1>
8631;30137-7118;SUCESSO;1>
8634;30137-7118;SUCESSO;1>
8786;30708-5468;SUCESSO;1>
8810;30708-5468;SUCESSO;1>
8837;30708-5468;SUCESSO;1>
8859;30708-5468;SUCESSO;1>
8924;30732-4130;SUCESSO;1>
8968;30732-4130;SUCESSO;1>
9068;30743-4605;SUCESSO;1>
9069;30743-4605;SUCESSO;1>
9070;30743-4605;SUCESSO;1>
9130;30749-7118;SUCESSO;1>
9211;30749-7118;SUCESSO;1>
9248;30763-4605;SUCESSO;1>
9279;30763-4605;SUCESSO;1>
9280;30763-4605;SUCESSO;1>
9336;30770-4604;SUCESSO;1>
9382;30770-4604;SUCESSO;1>
9463;30770-4604;SUCESSO;1>
9464;30770-4604;SUCESSO;1>
9468;30770-4604;SUCESSO;1>
9735;30779-4130;SUCESSO;1>
9783;30779-4130;SUCESSO;1>
9785;30779-4130;SUCESSO;1>
9931;30797-4130;SUCESSO;1>
9971;30797-4130;SUCESSO;1>
9972;30797-4130;SUCESSO;1>
10197;30806-4604;SUCESSO;1>
10234;30806-4604;SUCESSO;1>
10339;30821-4605;SUCESSO;1>
10352;30821-4605;SUCESSO;1>
10551;30879-4604;SUCESSO;1>
10571;30879-4604;SUCESSO;1>
10602;30907-5388;SUCESSO;1>
10606;30907-5388;SUCESSO;1>
10626;30907-5388;SUCESSO;1>
10627;30907-5388;SUCESSO;1>
10679;30983-4604;SUCESSO;1>
10692;30983-4604;SUCESSO;1>
10710;30983-4604;SUCESSO;1>
10749;30989-4604;SUCESSO;1>
10754;30989-4604;SUCESSO;1>
10782;30989-4604;SUCESSO;1>
10867;30990-4604;SUCESSO;1>
10929;30990-4604;SUCESSO;1>
11163;31001-4130;SUCESSO;1>
11275;31068-7118;SUCESSO;1>
11290;31068-7118;SUCESSO;1>
11344;31084-4605;SUCESSO;1>
11468;31090-4605;SUCESSO;1>
11562;31090-4605;SUCESSO;1>
11659;31105-4604;SUCESSO;1>
11686;31105-4604;SUCESSO;1>
11788;31106-4130;SUCESSO;1>
11827;31134-4130;SUCESSO;1>
11847;31134-4130;SUCESSO;1>
11928;31147-4605;SUCESSO;1>
11984;31147-4605;SUCESSO;1>
12062;31155-5469;SUCESSO;1>
12173;31161-4605;SUCESSO;1>
12174;31161-4605;SUCESSO;1>
12346;31167-4130;SUCESSO;1>
12379;31167-4130;SUCESSO;1>
12380;31167-4130;SUCESSO;1>
12470;31173-4604;SUCESSO;1>
12504;31173-4604;SUCESSO;1>
12574;31179-4605;SUCESSO;1>
12674;31187-4605;SUCESSO;1>
12819;31221-4605;SUCESSO;1>
12937;31233-4605;SUCESSO;1>
12939;31233-4605;SUCESSO;1>
13007;31234-4605;SUCESSO;1>
13083;31239-7118;SUCESSO;1>
13148;31239-7118;SUCESSO;1>
13149;31239-7118;SUCESSO;1>
13194;31273-5388;SUCESSO;1>
13338;31283-4605;SUCESSO;1>
13374;31283-4605;SUCESSO;1>
13630;31294-4130;SUCESSO;1>
13631;31294-4130;SUCESSO;1>
13693;31300-5469;SUCESSO;1>
13703;31300-5469;SUCESSO;1>
13714;31300-5469;SUCESSO;1>
13715;31300-5469;SUCESSO;1>
13773;31344-4605;SUCESSO;1>
13875;31347-5469;SUCESSO;1>
13877;31347-5469;SUCESSO;1>
13929;31347-5469;SUCESSO;1>
13932;31347-5469;SUCESSO;1>
13936;31347-5469;SUCESSO;1>
13952;31347-5469;SUCESSO;1>
