32 -1 #SUP: 2 #SID: 279 281
1 -1 #SUP: 10 #SID: 10 73 101 120 160 189 209 223 286 317
2 -1 #SUP: 47 #SID: 4 10 14 15 16 22 49 73 74 101 102 111 115 117 118 120 121 122 143 144 150 151 156 159 160 162 170 171 172 188 189 200 201 208 209 222 223 226 286 313 317 328 331 332 345 348 349
3 -1 #SUP: 10 #SID: 16 115 116 120 121 122 124 173 286 328
5 -1 #SUP: 8 #SID: 3 180 228 245 273 313 341 349
6 -1 #SUP: 17 #SID: 35 36 37 38 39 127 128 129 130 131 132 133 134 139 141 322 323
7 -1 #SUP: 16 #SID: 3 34 96 126 138 141 170 180 191 228 245 273 313 322 341 349
8 -1 #SUP: 3 #SID: 63 96 112
41 -1 #SUP: 168 #SID: 1 4 5 6 7 9 12 15 24 25 28 29 30 31 32 40 41 42 43 46 47 48 49 51 52 53 55 63 67 68 70 71 72 75 76 77 78 79 82 83 84 85 86 87 88 89 90 91 92 93 94 95 101 106 107 108 111 112 117 118 121 123 125 135 137 142 145 148 151 152 153 155 158 163 164 166 167 170 173 174 175 179 180 181 182 185 187 197 202 203 204 206 212 216 224 229 230 231 232 233 234 238 241 243 244 245 247 253 254 255 256 257 258 262 263 264 265 266 274 275 276 279 280 284 286 288 289 290 291 292 294 295 296 297 298 299 300 301 304 305 306 309 310 313 315 316 318 319 321 325 326 331 332 333 334 335 337 338 339 342 344 345 346 348 349 350 351 353
43 -1 #SUP: 29 #SID: 24 33 43 51 53 56 85 90 135 146 149 152 154 155 158 163 167 173 175 194 206 230 259 264 268 331 335 345 353
44 -1 #SUP: 33 #SID: 33 43 51 53 54 55 56 57 85 90 135 146 147 149 152 154 155 163 173 175 194 195 196 197 259 260 261 268 269 270 335 353 354
