65;13405-5490;SUCESSO;1>
205;1436-6400;SUCESSO;1>
340;15247-6400;SUCESSO;1>
372;17491-6590;SUCESSO;1>
377;17491-6590;SUCESSO;1>
383;17491-6590;SUCESSO;1>
445;18398-5384;SUCESSO;1>
455;18398-5384;SUCESSO;1>
469;18444-6895;SUCESSO;1>
482;18607-4917;SUCESSO;1>
520;20796-4435;SUCESSO;1>
638;21361-4917;SUCESSO;1>
639;21361-4917;SUCESSO;1>
656;21361-4917;SUCESSO;1>
729;21513-6030;SUCESSO;1>
750;22423-4434;SUCESSO;1>
762;22525-4435;SUCESSO;1>
767;22525-4435;SUCESSO;1>
775;22559-5384;SUCESSO;1>
791;22700-5489;SUCESSO;1>
820;22787-4435;SUCESSO;1>
835;23467-4433;SUCESSO;1>
847;24082-4603;SUCESSO;1>
885;24192-6401;SUCESSO;1>
917;26940-4917;SUCESSO;1>
939;27129-7297;SUCESSO;1>
1026;27350-6401;SUCESSO;1>
1058;27352-6401;SUCESSO;1>
1059;27352-6401;SUCESSO;1>
1111;27512-4435;SUCESSO;1>
1205;27586-4435;SUCESSO;1>
1275;27616-4435;SUCESSO;1>
1320;27706-4435;SUCESSO;1>
1414;27738-4433;SUCESSO;1>
1459;27764-4603;SUCESSO;1>
1517;27889-5061;SUCESSO;1>
1624;27995-4435;SUCESSO;1>
1662;28043-4435;SUCESSO;1>
1703;28092-4434;SUCESSO;1>
1800;28250-4917;SUCESSO;1>
1803;28250-4917;SUCESSO;1>
1831;28835-4435;SUCESSO;1>
1867;29016-5061;SUCESSO;1>
1903;30492-6030;SUCESSO;1>
1926;30586-4434;SUCESSO;1>
1952;30639-5489;SUCESSO;1>
2026;30696-4435;SUCESSO;1>
2140;30703-5384;SUCESSO;1>
2163;30705-5799;SUCESSO;1>
2237;30739-4434;SUCESSO;1>
2352;30745-5490;SUCESSO;1>
2421;30777-4433;SUCESSO;1>
2548;30799-5384;SUCESSO;1>
2622;30807-5489;SUCESSO;1>
2644;30807-5489;SUCESSO;1>
2687;30808-4435;SUCESSO;1>
2688;30808-4435;SUCESSO;1>
2737;30812-5490;SUCESSO;1>
2817;30813-5490;SUCESSO;1>
2819;30813-5490;SUCESSO;1>
2888;30834-4435;SUCESSO;1>
2950;30904-4603;SUCESSO;1>
2953;30904-4603;SUCESSO;1>
2995;30926-4433;SUCESSO;1>
3105;30940-4435;SUCESSO;1>
3141;30968-4434;SUCESSO;1>
3210;30996-4435;SUCESSO;1>
3252;31031-5384;SUCESSO;1>
3317;31077-4434;SUCESSO;1>
3420;31136-5799;SUCESSO;1>
3478;31155-4433;SUCESSO;1>
3479;31155-4433;SUCESSO;1>
3503;31158-5799;SUCESSO;1>
3587;31170-5490;SUCESSO;1>
3623;31170-5490;SUCESSO;1>
3718;31191-4434;SUCESSO;1>
3770;31210-5799;SUCESSO;1>
3771;31210-5799;SUCESSO;1>
3825;31219-5490;SUCESSO;1>
3826;31219-5490;SUCESSO;1>
3874;31292-5384;SUCESSO;1>
3932;31295-4433;SUCESSO;1>
3936;31295-4433;SUCESSO;1>
3971;31306-4433;SUCESSO;1>
4028;31311-6030;SUCESSO;1>
4029;31311-6030;SUCESSO;1>
4118;31313-6401;SUCESSO;1>
4165;31316-5490;SUCESSO;1>
4189;31331-4434;SUCESSO;1>
4298;31336-4434;SUCESSO;1>
4306;31336-4434;SUCESSO;1>
4331;31336-4434;SUCESSO;1>
4385;31340-4433;SUCESSO;1>
4519;31358-4435;SUCESSO;1>
4585;31369-4433;SUCESSO;1>
4613;31384-5061;SUCESSO;1>
4704;31447-4435;SUCESSO;1>
4716;31447-4435;SUCESSO;1>
4748;31453-4433;SUCESSO;1>
4807;31469-6895;SUCESSO;1>
4845;31510-5489;SUCESSO;1>
4864;31520-5489;SUCESSO;1>
4921;31522-4917;SUCESSO;1>
5000;31529-4917;SUCESSO;1>
5001;31529-4917;SUCESSO;1>
5079;31570-5490;SUCESSO;1>
5143;31589-4435;SUCESSO;1>
5199;31601-6590;SUCESSO;1>
5265;31604-4435;SUCESSO;1>
5309;31612-4603;SUCESSO;1>
5381;31637-4603;SUCESSO;1>
5423;31652-4434;SUCESSO;1>
5616;31673-5384;SUCESSO;1>
5654;31694-5384;SUCESSO;1>
5664;31694-5384;SUCESSO;1>
5695;31735-4434;SUCESSO;1>
5699;31735-4434;SUCESSO;1>
5700;31735-4434;SUCESSO;1>
5701;31735-4434;SUCESSO;1>
5715;31743-6030;SUCESSO;1>
5718;31743-6030;SUCESSO;1>
5761;31746-4434;SUCESSO;1>
5803;31747-5799;SUCESSO;1>
5832;31759-4917;SUCESSO;1>
