21;12626-7114;insucesso;1>
64;14770-5489;insucesso;1>
83;15016-4433;insucesso;1>
105;17228-6401;insucesso;1>
138;17491-4917;insucesso;1>
166;18444-4114;insucesso;1>
182;18444-5384;insucesso;1>
211;21283-6895;insucesso;1>
236;21283-7297;insucesso;1>
293;21321-4434;insucesso;1>
301;21321-4434;insucesso;1>
349;21513-5384;insucesso;1>
421;21629-5061;insucesso;1>
470;21894-4114;insucesso;1>
483;21894-4114;insucesso;1>
535;21955-4603;insucesso;1>
565;22135-4114;insucesso;1>
600;22279-4114;insucesso;1>
625;22433-4434;insucesso;1>
644;22607-5384;insucesso;1>
650;22612-4603;insucesso;1>
707;22659-5490;insucesso;1>
731;22957-6590;insucesso;1>
784;22977-4434;insucesso;1>
805;23182-4433;insucesso;1>
844;23668-5490;insucesso;1>
856;24082-4114;insucesso;1>
953;26930-4433;insucesso;1>
1067;26940-4435;insucesso;1>
1205;27403-4435;insucesso;1>
1252;27455-4434;insucesso;1>
1264;27455-5061;insucesso;1>
1298;27455-7297;insucesso;1>
1330;27455-7297;insucesso;1>
1372;27482-4435;insucesso;1>
1391;27482-4917;insucesso;1>
1431;27630-4114;insucesso;1>
1445;27630-6895;insucesso;1>
1500;27747-5061;insucesso;1>
1533;27760-6895;insucesso;1>
1561;27781-4434;insucesso;1>
1638;27820-5061;insucesso;1>
1674;27889-4434;insucesso;1>
1695;28027-4114;insucesso;1>
1716;28062-7114;insucesso;1>
1729;28101-4434;insucesso;1>
1741;28101-5384;insucesso;1>
1744;28101-5384;insucesso;1>
1759;28101-7297;insucesso;1>
1769;28136-4114;insucesso;1>
1783;28146-4435;insucesso;1>
1829;28164-4114;insucesso;1>
1885;28173-4433;insucesso;1>
1887;28173-4433;insucesso;1>
1927;28177-4114;insucesso;1>
1961;28198-5490;insucesso;1>
2039;29016-4114;insucesso;1>
2196;30492-4433;insucesso;1>
2250;30588-4435;insucesso;1>
2280;30705-5489;insucesso;1>
2358;30982-4435;insucesso;1>
2417;30985-4433;insucesso;1>
2441;30988-4603;insucesso;1>
2493;30993-4435;insucesso;1>
2557;31158-5384;insucesso;1>
2608;31165-4448;insucesso;1>
2676;31271-4434;insucesso;1>
2719;31311-5489;insucesso;1>
2796;31359-6590;insucesso;1>
2860;31380-4434;insucesso;1>
2889;31386-4435;insucesso;1>
2906;31410-4603;insucesso;1>
2933;31410-5384;insucesso;1>
2960;31410-6400;insucesso;1>
3030;31437-6590;insucesso;1>
3102;31444-5061;insucesso;1>
3166;31476-6401;insucesso;1>
3191;31476-6895;insucesso;1>
3235;31508-4435;insucesso;1>
3278;31526-4435;insucesso;1>
3344;31560-4435;insucesso;1>
3434;31569-4114;insucesso;1>
3436;31569-4114;insucesso;1>
3499;31570-4114;insucesso;1>
3551;31595-4603;insucesso;1>
3740;31601-6401;insucesso;1>
3741;31601-6401;insucesso;1>
3743;31601-6401;insucesso;1>
3789;31671-4434;insucesso;1>
3797;31671-4434;insucesso;1>
3863;31673-4434;insucesso;1>
3902;31694-4433;insucesso;1>
3903;31694-4433;insucesso;1>
3904;31694-4433;insucesso;1>
3963;31743-5061;insucesso;1>
3965;31743-5061;insucesso;1>
3966;31743-5061;insucesso;1>
4015;31747-5061;insucesso;1>
4117;31759-4114;insucesso;1>
4174;31805-5489;insucesso;1>
4226;31806-4114;insucesso;1>
4263;31810-4435;insucesso;1>
4272;31810-4917;insucesso;1>
4289;31810-6400;insucesso;1>
4371;31836-6401;insucesso;1>
4493;32029-4434;insucesso;1>
4594;32030-5061;insucesso;1>
4684;32030-6400;insucesso;1>
4704;32030-7297;insucesso;1>
4705;32030-7297;insucesso;1>
4758;32035-4114;insucesso;1>
4810;32035-5384;insucesso;1>
4826;32035-7114;insucesso;1>
4875;32045-4434;insucesso;1>
4974;32892-5490;insucesso;1>
4998;33168-4434;insucesso;1>
5056;33457-5490;insucesso;1>
5067;33457-5490;insucesso;1>
5195;33695-4434;insucesso;1>
5285;34845-4434;insucesso;1>
5287;34845-4434;insucesso;1>
5417;35491-5490;insucesso;1>
5521;35700-5489;insucesso;1>
5532;35700-5489;insucesso;1>
5538;35700-5489;insucesso;1>
5664;35754-6895;insucesso;1>
5665;35754-6895;insucesso;1>
5676;35908-5490;insucesso;1>
5730;35962-5384;insucesso;1>
5736;35962-5384;insucesso;1>
5760;35962-6401;insucesso;1>
5761;35962-6401;insucesso;1>
5776;35962-6895;insucesso;1>
