21;12626-7114;insucesso;1>
45;12626-7114;insucesso;1>
81;14770-5489;insucesso;1>
86;14770-5489;insucesso;1>
108;15016-4433;insucesso;1>
118;15016-4433;insucesso;1>
159;17228-6401;insucesso;1>
216;17491-4917;insucesso;1>
252;18444-4114;insucesso;1>
283;18444-4114;insucesso;1>
303;18444-5384;insucesso;1>
309;18444-5384;insucesso;1>
310;18444-5384;insucesso;1>
336;21283-6895;insucesso;1>
383;21283-7297;insucesso;1>
403;21283-7297;insucesso;1>
460;21321-4434;insucesso;1>
468;21321-4434;insucesso;1>
532;21513-5384;insucesso;1>
548;21513-5384;insucesso;1>
617;21629-5061;insucesso;1>
701;21894-4114;insucesso;1>
714;21894-4114;insucesso;1>
729;21894-4114;insucesso;1>
730;21894-4114;insucesso;1>
784;21955-4603;insucesso;1>
821;22135-4114;insucesso;1>
833;22135-4114;insucesso;1>
867;22279-4114;insucesso;1>
877;22279-4114;insucesso;1>
906;22433-4434;insucesso;1>
938;22607-5384;insucesso;1>
962;22612-4603;insucesso;1>
974;22612-4603;insucesso;1>
1027;22659-5490;insucesso;1>
1052;22957-6590;insucesso;1>
1061;22957-6590;insucesso;1>
1115;22977-4434;insucesso;1>
1151;22977-4434;insucesso;1>
1190;23182-4433;insucesso;1>
1236;23668-5490;insucesso;1>
1251;23668-5490;insucesso;1>
1267;24082-4114;insucesso;1>
1284;24082-4114;insucesso;1>
1342;25326-4114;insucesso;1>
1362;25326-5490;insucesso;1>
1370;25326-5490;insucesso;1>
1483;26930-4433;insucesso;1>
1498;26930-4433;insucesso;1>
1605;26940-4435;insucesso;1>
1727;26940-4435;insucesso;1>
1852;27403-4435;insucesso;1>
1897;27403-4435;insucesso;1>
1899;27403-4435;insucesso;1>
1900;27403-4435;insucesso;1>
1972;27455-4434;insucesso;1>
2031;27455-4434;insucesso;1>
2073;27455-5061;insucesso;1>
2090;27455-5061;insucesso;1>
2132;27455-7297;insucesso;1>
2164;27455-7297;insucesso;1>
2237;27482-4435;insucesso;1>
2289;27482-4917;insucesso;1>
2298;27482-4917;insucesso;1>
2349;27630-4114;insucesso;1>
2388;27630-4114;insucesso;1>
2401;27630-6895;insucesso;1>
2416;27630-6895;insucesso;1>
2480;27747-5061;insucesso;1>
2516;27747-5061;insucesso;1>
2518;27747-5061;insucesso;1>
2522;27747-5061;insucesso;1>
2599;27760-6895;insucesso;1>
2607;27760-6895;insucesso;1>
2638;27781-4434;insucesso;1>
2700;27820-4603;insucesso;1>
2762;27820-5061;insucesso;1>
2790;27820-5061;insucesso;1>
2826;27889-4434;insucesso;1>
2837;27889-4434;insucesso;1>
2869;28027-4114;insucesso;1>
2879;28027-4114;insucesso;1>
2908;28062-7114;insucesso;1>
2946;28101-4434;insucesso;1>
2961;28101-5384;insucesso;1>
2964;28101-5384;insucesso;1>
2994;28101-7297;insucesso;1>
3004;28101-7297;insucesso;1>
3014;28136-4114;insucesso;1>
3022;28136-4114;insucesso;1>
3036;28146-4435;insucesso;1>
3103;28164-4114;insucesso;1>
3185;28173-4433;insucesso;1>
3187;28173-4433;insucesso;1>
3191;28173-4433;insucesso;1>
3245;28177-4114;insucesso;1>
3260;28177-4114;insucesso;1>
3315;28198-5490;insucesso;1>
3407;29016-4114;insucesso;1>
3414;29016-4114;insucesso;1>
3594;30492-4433;insucesso;1>
3679;30492-5384;insucesso;1>
3680;30492-5384;insucesso;1>
3711;30588-4435;insucesso;1>
3739;30588-5490;insucesso;1>
3770;30705-5489;insucesso;1>
3778;30705-5489;insucesso;1>
3887;30982-4435;insucesso;1>
3956;30985-4433;insucesso;1>
4016;30988-4603;insucesso;1>
4030;30988-4603;insucesso;1>
4093;30993-4435;insucesso;1>
4196;31158-5384;insucesso;1>
4251;31165-4448;insucesso;1>
4288;31165-4448;insucesso;1>
4393;31271-4434;insucesso;1>
4434;31271-4434;insucesso;1>
4465;31311-5489;insucesso;1>
4591;31359-6590;insucesso;1>
4607;31359-6590;insucesso;1>
4679;31380-4434;insucesso;1>
4710;31380-4434;insucesso;1>
4748;31386-4435;insucesso;1>
4765;31410-4603;insucesso;1>
4786;31410-4603;insucesso;1>
4814;31410-5384;insucesso;1>
4848;31410-5384;insucesso;1>
4856;31410-5384;insucesso;1>
4869;31410-6400;insucesso;1>
4886;31410-6400;insucesso;1>
4989;31437-6590;insucesso;1>
4996;31437-6590;insucesso;1>
5069;31444-5061;insucesso;1>
5109;31444-5061;insucesso;1>
5160;31444-5061;insucesso;1>
5230;31476-6401;insucesso;1>
5282;31476-6401;insucesso;1>
5338;31476-6895;insucesso;1>
5344;31476-6895;insucesso;1>
5364;31476-6895;insucesso;1>
5410;31508-4435;insucesso;1>
5467;31526-4435;insucesso;1>
5471;31526-4435;insucesso;1>
5537;31560-4435;insucesso;1>
5574;31560-4435;insucesso;1>
5663;31569-4114;insucesso;1>
5665;31569-4114;insucesso;1>
5699;31569-4114;insucesso;1>
5779;31570-4114;insucesso;1>
5804;31570-4114;insucesso;1>
5877;31572-5384;insucesso;1>
5925;31595-4603;insucesso;1>
5940;31595-4603;insucesso;1>
6141;31601-6401;insucesso;1>
6142;31601-6401;insucesso;1>
6144;31601-6401;insucesso;1>
6195;31601-6401;insucesso;1>
6272;31671-4434;insucesso;1>
6280;31671-4434;insucesso;1>
6378;31673-4434;insucesso;1>
6412;31673-4434;insucesso;1>
6431;31694-4433;insucesso;1>
6432;31694-4433;insucesso;1>
6433;31694-4433;insucesso;1>
6441;31694-4433;insucesso;1>
6501;31743-5061;insucesso;1>
6503;31743-5061;insucesso;1>
6504;31743-5061;insucesso;1>
6542;31743-5061;insucesso;1>
6568;31747-5061;insucesso;1>
6591;31747-5061;insucesso;1>
6725;31759-4114;insucesso;1>
6825;31805-5489;insucesso;1>
6850;31805-5489;insucesso;1>
6914;31806-4114;insucesso;1>
6958;31806-4114;insucesso;1>
6998;31810-4435;insucesso;1>
7007;31810-4435;insucesso;1>
7014;31810-4917;insucesso;1>
7019;31810-4917;insucesso;1>
7037;31810-6400;insucesso;1>
7044;31810-6400;insucesso;1>
7133;31836-6401;insucesso;1>
7150;31836-6401;insucesso;1>
7283;32029-4434;insucesso;1>
7298;32029-4434;insucesso;1>
7403;32030-5061;insucesso;1>
7471;32030-5061;insucesso;1>
7627;32030-6400;insucesso;1>
7666;32030-6400;insucesso;1>
7708;32030-7297;insucesso;1>
7709;32030-7297;insucesso;1>
7730;32030-7297;insucesso;1>
7790;32035-4114;insucesso;1>
7835;32035-4114;insucesso;1>
7879;32035-5384;insucesso;1>
7887;32035-5384;insucesso;1>
7897;32035-5384;insucesso;1>
7912;32035-7114;insucesso;1>
7923;32035-7114;insucesso;1>
7970;32045-4434;insucesso;1>
8072;32045-4434;insucesso;1>
8163;32892-5490;insucesso;1>
8174;32892-5490;insucesso;1>
8200;33168-4434;insucesso;1>
8212;33168-4434;insucesso;1>
8272;33457-5490;insucesso;1>
8283;33457-5490;insucesso;1>
8461;33695-4434;insucesso;1>
8506;33695-4434;insucesso;1>
8567;33695-4434;insucesso;1>
8613;34088-4435;insucesso;1>
8614;34088-4435;insucesso;1>
8666;34845-4434;insucesso;1>
8668;34845-4434;insucesso;1>
8778;35410-4917;insucesso;1>
8918;35491-5490;insucesso;1>
8940;35491-5490;insucesso;1>
9048;35700-5489;insucesso;1>
9059;35700-5489;insucesso;1>
9065;35700-5489;insucesso;1>
9124;35700-5489;insucesso;1>
9135;35700-5489;insucesso;1>
9273;35754-6895;insucesso;1>
9274;35754-6895;insucesso;1>
9289;35754-6895;insucesso;1>
9316;35908-5490;insucesso;1>
9347;35908-5490;insucesso;1>
9348;35908-5490;insucesso;1>
9349;35908-5490;insucesso;1>
9350;35908-5490;insucesso;1>
9351;35908-5490;insucesso;1>
9352;35908-5490;insucesso;1>
9356;35908-5490;insucesso;1>
9474;35962-5384;insucesso;1>
9480;35962-5384;insucesso;1>
9523;35962-6401;insucesso;1>
9524;35962-6401;insucesso;1>
9530;35962-6401;insucesso;1>
9562;35962-6895;insucesso;1>
9564;35962-6895;insucesso;1>
9606;36057-5384;insucesso;1>
9620;36057-5384;insucesso;1>
9623;36057-5384;insucesso;1>
9676;36089-5384;insucesso;1>
9750;36099-5061;insucesso;1>
9799;36099-6895;insucesso;1>
9885;36130-6401;insucesso;1>
9891;36130-6401;insucesso;1>
10056;36131-5489;insucesso;1>
10057;36131-5489;insucesso;1>
10058;36131-5489;insucesso;1>
10171;36137-5384;insucesso;1>
10224;36137-5384;insucesso;1>
10282;36139-5384;insucesso;1>
10511;36244-5490;insucesso;1>
10562;36244-5490;insucesso;1>
10630;36259-5490;insucesso;1>
10687;36259-5490;insucesso;1>
10706;36259-6590;insucesso;1>
10749;36259-6590;insucesso;1>
10750;36259-6590;insucesso;1>
10807;36278-5490;insucesso;1>
10826;36278-5490;insucesso;1>
10851;36278-5490;insucesso;1>
10866;36306-5490;insucesso;1>
10877;36306-5490;insucesso;1>
11090;36383-5490;insucesso;1>
11130;36400-5490;insucesso;1>
11136;36400-5490;insucesso;1>
11139;36400-5490;insucesso;1>
11156;36400-5490;insucesso;1>
11157;36400-5490;insucesso;1>
11235;36545-5384;insucesso;1>
11236;36545-5384;insucesso;1>
11239;36545-5384;insucesso;1>
11474;38994-5384;insucesso;1>
11485;38994-5384;insucesso;1>
11536;39056-6401;insucesso;1>
11572;39065-5384;insucesso;1>
11606;39095-5384;insucesso;1>
11636;39095-5384;insucesso;1>
11698;39095-6400;insucesso;1>
11717;39095-6400;insucesso;1>
11805;39429-6400;insucesso;1>
11831;39429-6400;insucesso;1>
11970;39869-6400;insucesso;1>
12011;39869-6400;insucesso;1>
12147;39977-6401;insucesso;1>
12186;39977-6401;insucesso;1>
12268;39977-6401;insucesso;1>
12349;40061-6400;insucesso;1>
12387;40061-6400;insucesso;1>
12467;40067-6400;insucesso;1>
12487;40067-7114;insucesso;1>
12513;40067-7114;insucesso;1>
12592;40086-6401;insucesso;1>
12649;40086-6401;insucesso;1>
12736;40101-6401;insucesso;1>
12881;40168-6402;insucesso;1>
12882;40168-6402;insucesso;1>
12883;40168-6402;insucesso;1>
13027;40197-7114;insucesso;1>
13217;40324-6401;insucesso;1>
13262;40324-6401;insucesso;1>
13347;40392-6400;insucesso;1>
13425;40647-6400;insucesso;1>
13505;40647-6400;insucesso;1>
13614;40720-6400;insucesso;1>
13633;40720-6400;insucesso;1>
13666;40720-7297;insucesso;1>
13685;40720-7297;insucesso;1>
13825;40755-6401;insucesso;1>
13826;40755-6401;insucesso;1>
13884;40838-7114;insucesso;1>
13953;40890-6400;insucesso;1>
14092;40918-6402;insucesso;1>
14150;40963-6400;insucesso;1>
14252;41123-6400;insucesso;1>
14322;41132-6400;insucesso;1>
14394;41132-6400;insucesso;1>
14436;41179-7114;insucesso;1>
14476;41260-6400;insucesso;1>
14505;41260-6400;insucesso;1>
14584;41273-6400;insucesso;1>
14646;41292-6400;insucesso;1>
14667;41292-6400;insucesso;1>
14771;41314-6401;insucesso;1>
14815;41314-6401;insucesso;1>
14876;41365-6401;insucesso;1>
14954;41425-6402;insucesso;1>
14968;41425-6402;insucesso;1>
14991;41425-6402;insucesso;1>
15009;41425-6895;insucesso;1>
15030;41425-6895;insucesso;1>
15147;41483-6590;insucesso;1>
15189;41520-6401;insucesso;1>
15209;41520-6401;insucesso;1>
15218;41520-6895;insucesso;1>
15561;44006-6895;insucesso;1>
15648;44027-6402;insucesso;1>
15759;44033-6402;insucesso;1>
15760;44033-6402;insucesso;1>
15806;44033-6402;insucesso;1>
15866;44033-6590;insucesso;1>
15880;44033-6590;insucesso;1>
15971;44060-6402;insucesso;1>
16066;44060-6590;insucesso;1>
16202;44090-6402;insucesso;1>
16244;44090-6402;insucesso;1>
16245;44090-6402;insucesso;1>
16346;44112-7114;insucesso;1>
16394;44118-6402;insucesso;1>
16478;44153-6895;insucesso;1>
16509;44153-6895;insucesso;1>
16565;44169-6895;insucesso;1>
16609;44169-6895;insucesso;1>
16680;44176-7114;insucesso;1>
16690;44176-7114;insucesso;1>
16750;44196-6400;insucesso;1>
16752;44196-6400;insucesso;1>
16828;44332-6401;insucesso;1>
16866;44332-6401;insucesso;1>
1;12626-7114;insucesso;2>
19;12626-7114;insucesso;2>
20;12626-7114;insucesso;2>
21;12626-7114;insucesso;2>
45;12626-7114;insucesso;2>
54;13346-4434;insucesso;2>
60;13346-4434;insucesso;2>
62;13346-4434;insucesso;2>
80;14770-5489;insucesso;2>
81;14770-5489;insucesso;2>
85;14770-5489;insucesso;2>
86;14770-5489;insucesso;2>
88;14770-5489;insucesso;2>
107;15016-4433;insucesso;2>
108;15016-4433;insucesso;2>
109;15016-4433;insucesso;2>
115;15016-4433;insucesso;2>
118;15016-4433;insucesso;2>
125;16014-6590;insucesso;2>
129;16014-6590;insucesso;2>
140;16014-6590;insucesso;2>
147;17228-6401;insucesso;2>
149;17228-6401;insucesso;2>
150;17228-6401;insucesso;2>
159;17228-6401;insucesso;2>
161;17228-6401;insucesso;2>
162;17228-6401;insucesso;2>
163;17228-6401;insucesso;2>
165;17228-6401;insucesso;2>
167;17228-6401;insucesso;2>
168;17228-6401;insucesso;2>
171;17228-6401;insucesso;2>
175;17228-6401;insucesso;2>
178;17228-6401;insucesso;2>
181;17228-6401;insucesso;2>
214;17491-4917;insucesso;2>
216;17491-4917;insucesso;2>
252;18444-4114;insucesso;2>
255;18444-4114;insucesso;2>
283;18444-4114;insucesso;2>
292;18444-4114;insucesso;2>
295;18444-5384;insucesso;2>
303;18444-5384;insucesso;2>
304;18444-5384;insucesso;2>
307;18444-5384;insucesso;2>
308;18444-5384;insucesso;2>
309;18444-5384;insucesso;2>
310;18444-5384;insucesso;2>
311;18444-5384;insucesso;2>
331;21283-6895;insucesso;2>
336;21283-6895;insucesso;2>
338;21283-6895;insucesso;2>
359;21283-6895;insucesso;2>
381;21283-7297;insucesso;2>
383;21283-7297;insucesso;2>
384;21283-7297;insucesso;2>
385;21283-7297;insucesso;2>
387;21283-7297;insucesso;2>
389;21283-7297;insucesso;2>
394;21283-7297;insucesso;2>
403;21283-7297;insucesso;2>
404;21283-7297;insucesso;2>
405;21283-7297;insucesso;2>
410;21283-7297;insucesso;2>
411;21283-7297;insucesso;2>
431;21321-4434;insucesso;2>
433;21321-4434;insucesso;2>
441;21321-4434;insucesso;2>
455;21321-4434;insucesso;2>
457;21321-4434;insucesso;2>
459;21321-4434;insucesso;2>
460;21321-4434;insucesso;2>
463;21321-4434;insucesso;2>
468;21321-4434;insucesso;2>
480;21321-4434;insucesso;2>
481;21321-4434;insucesso;2>
484;21321-4434;insucesso;2>
488;21321-4434;insucesso;2>
513;21380-4114;insucesso;2>
518;21513-5384;insucesso;2>
520;21513-5384;insucesso;2>
527;21513-5384;insucesso;2>
528;21513-5384;insucesso;2>
531;21513-5384;insucesso;2>
532;21513-5384;insucesso;2>
534;21513-5384;insucesso;2>
535;21513-5384;insucesso;2>
537;21513-5384;insucesso;2>
540;21513-5384;insucesso;2>
541;21513-5384;insucesso;2>
547;21513-5384;insucesso;2>
548;21513-5384;insucesso;2>
561;21629-5061;insucesso;2>
563;21629-5061;insucesso;2>
567;21629-5061;insucesso;2>
568;21629-5061;insucesso;2>
571;21629-5061;insucesso;2>
573;21629-5061;insucesso;2>
578;21629-5061;insucesso;2>
589;21629-5061;insucesso;2>
591;21629-5061;insucesso;2>
592;21629-5061;insucesso;2>
595;21629-5061;insucesso;2>
599;21629-5061;insucesso;2>
613;21629-5061;insucesso;2>
616;21629-5061;insucesso;2>
