542;22779-4224;insucesso;1>
587;24295-4224;insucesso;1>
625;24303-7111;insucesso;1>
686;27813-7111;insucesso;1>
807;29688-4224;insucesso;1>
947;30688-4429;insucesso;1>
1195;31135-4429;insucesso;1>
1344;31176-4429;insucesso;1>
1502;31256-4429;insucesso;1>
1503;31256-4429;insucesso;1>
1996;31417-4429;insucesso;1>
2197;31467-4429;insucesso;1>
2282;31470-4224;insucesso;1>
2287;31470-4224;insucesso;1>
2426;31489-6019;insucesso;1>
2549;31539-4429;insucesso;1>
2707;31540-4428;insucesso;1>
2816;31546-4224;insucesso;1>
2999;31569-4224;insucesso;1>
3212;31588-4429;insucesso;1>
3345;31591-4428;insucesso;1>
3433;31701-4429;insucesso;1>
3544;31727-4224;insucesso;1>
3631;31734-4428;insucesso;1>
4168;31856-4429;insucesso;1>
4324;31859-4224;insucesso;1>
4702;31993-4428;insucesso;1>
4703;31993-4428;insucesso;1>
4892;32935-4429;insucesso;1>
5196;33165-4428;insucesso;1>
5197;33165-4428;insucesso;1>
5199;33165-4428;insucesso;1>
5409;33790-4224;insucesso;1>
42;13036-4429;insucesso;2>
43;13036-4429;insucesso;2>
64;14884-4428;insucesso;2>
88;15183-5786;insucesso;2>
148;15183-6547;insucesso;2>
158;15183-6547;insucesso;2>
164;15183-6547;insucesso;2>
168;15183-6547;insucesso;2>
172;15183-6547;insucesso;2>
206;15735-5786;insucesso;2>
292;18200-6547;insucesso;2>
336;18200-6547;insucesso;2>
408;19173-4429;insucesso;2>
441;21782-5786;insucesso;2>
499;22435-4912;insucesso;2>
501;22435-4912;insucesso;2>
509;22435-4912;insucesso;2>
510;22435-4912;insucesso;2>
529;22779-4224;insucesso;2>
540;22779-4224;insucesso;2>
541;22779-4224;insucesso;2>
542;22779-4224;insucesso;2>
573;24295-4224;insucesso;2>
580;24295-4224;insucesso;2>
582;24295-4224;insucesso;2>
584;24295-4224;insucesso;2>
586;24295-4224;insucesso;2>
587;24295-4224;insucesso;2>
621;24303-7111;insucesso;2>
622;24303-7111;insucesso;2>
625;24303-7111;insucesso;2>
668;27770-4224;insucesso;2>
683;27813-7111;insucesso;2>
684;27813-7111;insucesso;2>
685;27813-7111;insucesso;2>
686;27813-7111;insucesso;2>
800;29688-4224;insucesso;2>
806;29688-4224;insucesso;2>
807;29688-4224;insucesso;2>
880;30609-4429;insucesso;2>
884;30609-4429;insucesso;2>
885;30609-4429;insucesso;2>
887;30609-4429;insucesso;2>
907;30609-5102;insucesso;2>
937;30688-4429;insucesso;2>
942;30688-4429;insucesso;2>
943;30688-4429;insucesso;2>
944;30688-4429;insucesso;2>
946;30688-4429;insucesso;2>
947;30688-4429;insucesso;2>
948;30688-4429;insucesso;2>
967;30688-4429;insucesso;2>
1023;30698-4429;insucesso;2>
1028;30698-4429;insucesso;2>
1113;30753-4429;insucesso;2>
1117;30753-4429;insucesso;2>
1118;30753-4429;insucesso;2>
1120;30753-4429;insucesso;2>
1192;31135-4429;insucesso;2>
1194;31135-4429;insucesso;2>
1195;31135-4429;insucesso;2>
1196;31135-4429;insucesso;2>
1334;31176-4429;insucesso;2>
1336;31176-4429;insucesso;2>
1340;31176-4429;insucesso;2>
1341;31176-4429;insucesso;2>
1343;31176-4429;insucesso;2>
1344;31176-4429;insucesso;2>
1355;31176-4429;insucesso;2>
1491;31256-4429;insucesso;2>
1494;31256-4429;insucesso;2>
1497;31256-4429;insucesso;2>
1501;31256-4429;insucesso;2>
1502;31256-4429;insucesso;2>
1503;31256-4429;insucesso;2>
1504;31256-4429;insucesso;2>
1547;31256-5102;insucesso;2>
1549;31256-5102;insucesso;2>
1550;31256-5102;insucesso;2>
1651;31288-4429;insucesso;2>
1655;31288-4429;insucesso;2>
1753;31357-4224;insucesso;2>
1757;31357-4224;insucesso;2>
1758;31357-4224;insucesso;2>
1854;31390-4429;insucesso;2>
1926;31398-4224;insucesso;2>
1927;31398-4224;insucesso;2>
1980;31417-4429;insucesso;2>
1984;31417-4429;insucesso;2>
1986;31417-4429;insucesso;2>
1989;31417-4429;insucesso;2>
1991;31417-4429;insucesso;2>
1993;31417-4429;insucesso;2>
1995;31417-4429;insucesso;2>
1996;31417-4429;insucesso;2>
2003;31417-4429;insucesso;2>
2035;31434-4429;insucesso;2>
2041;31434-4429;insucesso;2>
2042;31434-4429;insucesso;2>
2076;31456-4912;insucesso;2>
2163;31467-4429;insucesso;2>
2179;31467-4429;insucesso;2>
2182;31467-4429;insucesso;2>
2184;31467-4429;insucesso;2>
2185;31467-4429;insucesso;2>
2188;31467-4429;insucesso;2>
2193;31467-4429;insucesso;2>
2194;31467-4429;insucesso;2>
2195;31467-4429;insucesso;2>
2196;31467-4429;insucesso;2>
2197;31467-4429;insucesso;2>
2198;31467-4429;insucesso;2>
2199;31467-4429;insucesso;2>
2272;31470-4224;insucesso;2>
2275;31470-4224;insucesso;2>
2277;31470-4224;insucesso;2>
2279;31470-4224;insucesso;2>
2281;31470-4224;insucesso;2>
2282;31470-4224;insucesso;2>
2286;31470-4224;insucesso;2>
2313;31470-4224;insucesso;2>
2337;31470-4224;insucesso;2>
2338;31470-4224;insucesso;2>
2380;31489-6019;insucesso;2>
2395;31489-6019;insucesso;2>
2396;31489-6019;insucesso;2>
2397;31489-6019;insucesso;2>
2407;31489-6019;insucesso;2>
2413;31489-6019;insucesso;2>
2416;31489-6019;insucesso;2>
2418;31489-6019;insucesso;2>
2421;31489-6019;insucesso;2>
2424;31489-6019;insucesso;2>
2426;31489-6019;insucesso;2>
2537;31539-4429;insucesso;2>
2538;31539-4429;insucesso;2>
2541;31539-4429;insucesso;2>
2549;31539-4429;insucesso;2>
2610;31539-4429;insucesso;2>
2698;31540-4428;insucesso;2>
2699;31540-4428;insucesso;2>
2701;31540-4428;insucesso;2>
2702;31540-4428;insucesso;2>
2706;31540-4428;insucesso;2>
2707;31540-4428;insucesso;2>
2709;31540-4428;insucesso;2>
2715;31540-4428;insucesso;2>
2716;31540-4428;insucesso;2>
2812;31546-4224;insucesso;2>
2815;31546-4224;insucesso;2>
2816;31546-4224;insucesso;2>
2822;31546-4224;insucesso;2>
2854;31562-4429;insucesso;2>
2857;31562-4429;insucesso;2>
2859;31562-4429;insucesso;2>
2860;31562-4429;insucesso;2>
2862;31562-4429;insucesso;2>
2996;31569-4224;insucesso;2>
2997;31569-4224;insucesso;2>
2998;31569-4224;insucesso;2>
2999;31569-4224;insucesso;2>
3001;31569-4224;insucesso;2>
3075;31572-4428;insucesso;2>
3076;31572-4428;insucesso;2>
3192;31588-4429;insucesso;2>
3193;31588-4429;insucesso;2>
3195;31588-4429;insucesso;2>
3199;31588-4429;insucesso;2>
3201;31588-4429;insucesso;2>
3202;31588-4429;insucesso;2>
3204;31588-4429;insucesso;2>
3210;31588-4429;insucesso;2>
3211;31588-4429;insucesso;2>
3212;31588-4429;insucesso;2>
3219;31588-4429;insucesso;2>
3221;31588-4429;insucesso;2>
3324;31591-4428;insucesso;2>
3326;31591-4428;insucesso;2>
3341;31591-4428;insucesso;2>
3345;31591-4428;insucesso;2>
3348;31591-4428;insucesso;2>
3425;31701-4429;insucesso;2>
3428;31701-4429;insucesso;2>
3429;31701-4429;insucesso;2>
3433;31701-4429;insucesso;2>
3525;31727-4224;insucesso;2>
3537;31727-4224;insucesso;2>
3541;31727-4224;insucesso;2>
3543;31727-4224;insucesso;2>
3544;31727-4224;insucesso;2>
3545;31727-4224;insucesso;2>
3571;31727-4224;insucesso;2>
3621;31734-4428;insucesso;2>
3625;31734-4428;insucesso;2>
3627;31734-4428;insucesso;2>
3631;31734-4428;insucesso;2>
3767;31743-4429;insucesso;2>
3769;31743-4429;insucesso;2>
3773;31743-4429;insucesso;2>
3970;31853-4224;insucesso;2>
3997;31853-4224;insucesso;2>
3999;31853-4224;insucesso;2>
4127;31856-4429;insucesso;2>
4128;31856-4429;insucesso;2>
4136;31856-4429;insucesso;2>
4137;31856-4429;insucesso;2>
4140;31856-4429;insucesso;2>
4145;31856-4429;insucesso;2>
4156;31856-4429;insucesso;2>
4157;31856-4429;insucesso;2>
4160;31856-4429;insucesso;2>
4161;31856-4429;insucesso;2>
4167;31856-4429;insucesso;2>
4168;31856-4429;insucesso;2>
4176;31856-4429;insucesso;2>
4304;31859-4224;insucesso;2>
4305;31859-4224;insucesso;2>
4306;31859-4224;insucesso;2>
