136;18344-4912;insucesso;4>
256;23859-6395;insucesso;4>
653;31176-4429;insucesso;4>
701;31176-4429;insucesso;4>
861;31256-5102;insucesso;4>
977;31357-4224;insucesso;4>
1176;31434-4429;insucesso;4>
1203;31467-4429;insucesso;4>
1557;31569-4224;insucesso;4>
1566;31569-4224;insucesso;4>
1586;31569-4224;insucesso;4>
1612;31569-4224;insucesso;4>
1622;31569-4224;insucesso;4>
1746;31588-4429;insucesso;4>
1757;31588-4429;insucesso;4>
1808;31591-4428;insucesso;4>
1818;31591-4428;insucesso;4>
1866;31591-4428;insucesso;4>
1941;31727-4224;insucesso;4>
1944;31727-4224;insucesso;4>
1946;31727-4224;insucesso;4>
2076;31743-4429;insucesso;4>
2095;31743-4429;insucesso;4>
2096;31743-4429;insucesso;4>
2317;31856-4429;insucesso;4>
2412;31859-4224;insucesso;4>
2479;31885-4428;insucesso;4>
2480;31885-4428;insucesso;4>
2499;31885-4428;insucesso;4>
2614;31993-4428;insucesso;4>
2745;32892-4428;insucesso;4>
2834;33165-4428;insucesso;4>
2847;33165-4428;insucesso;4>
2972;33790-4224;insucesso;4>
3014;34979-4912;insucesso;4>
3132;35637-5102;insucesso;4>
3212;35921-5102;insucesso;4>
3221;35921-5102;insucesso;4>
3235;35921-5102;insucesso;4>
302;27770-4224;insucesso;6>
306;27770-4224;insucesso;6>
429;30609-4429;insucesso;6>
430;30609-4429;insucesso;6>
431;30609-4429;insucesso;6>
508;30698-4429;insucesso;6>
513;30698-4429;insucesso;6>
643;31176-4429;insucesso;6>
644;31176-4429;insucesso;6>
647;31176-4429;insucesso;6>
648;31176-4429;insucesso;6>
649;31176-4429;insucesso;6>
654;31176-4429;insucesso;6>
655;31176-4429;insucesso;6>
656;31176-4429;insucesso;6>
657;31176-4429;insucesso;6>
659;31176-4429;insucesso;6>
660;31176-4429;insucesso;6>
665;31176-4429;insucesso;6>
666;31176-4429;insucesso;6>
670;31176-4429;insucesso;6>
890;31288-4429;insucesso;6>
891;31288-4429;insucesso;6>
892;31288-4429;insucesso;6>
893;31288-4429;insucesso;6>
894;31288-4429;insucesso;6>
895;31288-4429;insucesso;6>
896;31288-4429;insucesso;6>
897;31288-4429;insucesso;6>
898;31288-4429;insucesso;6>
899;31288-4429;insucesso;6>
900;31288-4429;insucesso;6>
901;31288-4429;insucesso;6>
902;31288-4429;insucesso;6>
903;31288-4429;insucesso;6>
904;31288-4429;insucesso;6>
980;31357-4224;insucesso;6>
982;31357-4224;insucesso;6>
1211;31467-4429;insucesso;6>
1212;31467-4429;insucesso;6>
1213;31467-4429;insucesso;6>
1214;31467-4429;insucesso;6>
1215;31467-4429;insucesso;6>
1219;31467-4429;insucesso;6>
1220;31467-4429;insucesso;6>
1222;31467-4429;insucesso;6>
1223;31467-4429;insucesso;6>
1304;31539-4429;insucesso;6>
1305;31539-4429;insucesso;6>
1306;31539-4429;insucesso;6>
1308;31539-4429;insucesso;6>
1309;31539-4429;insucesso;6>
1310;31539-4429;insucesso;6>
1312;31539-4429;insucesso;6>
1315;31539-4429;insucesso;6>
1316;31539-4429;insucesso;6>
1317;31539-4429;insucesso;6>
1318;31539-4429;insucesso;6>
1319;31539-4429;insucesso;6>
1320;31539-4429;insucesso;6>
1559;31569-4224;insucesso;6>
1570;31569-4224;insucesso;6>
1571;31569-4224;insucesso;6>
1573;31569-4224;insucesso;6>
1577;31569-4224;insucesso;6>
1578;31569-4224;insucesso;6>
1579;31569-4224;insucesso;6>
1582;31569-4224;insucesso;6>
1583;31569-4224;insucesso;6>
1584;31569-4224;insucesso;6>
1585;31569-4224;insucesso;6>
1619;31569-4224;insucesso;6>
1620;31569-4224;insucesso;6>
1637;31569-4224;insucesso;6>
1638;31569-4224;insucesso;6>
1717;31588-4429;insucesso;6>
1718;31588-4429;insucesso;6>
1719;31588-4429;insucesso;6>
1720;31588-4429;insucesso;6>
1721;31588-4429;insucesso;6>
1724;31588-4429;insucesso;6>
1725;31588-4429;insucesso;6>
1726;31588-4429;insucesso;6>
1727;31588-4429;insucesso;6>
1869;31701-4429;insucesso;6>
