542;22779-4224;insucesso;1>
609;24295-4224;insucesso;1>
774;29688-4224;insucesso;1>
914;30688-4429;insucesso;1>
1162;31135-4429;insucesso;1>
1311;31176-4429;insucesso;1>
1469;31256-4429;insucesso;1>
1470;31256-4429;insucesso;1>
1963;31417-4429;insucesso;1>
2164;31467-4429;insucesso;1>
2249;31470-4224;insucesso;1>
2254;31470-4224;insucesso;1>
2393;31489-6019;insucesso;1>
2516;31539-4429;insucesso;1>
2674;31540-4428;insucesso;1>
2783;31546-4224;insucesso;1>
2966;31569-4224;insucesso;1>
3179;31588-4429;insucesso;1>
3312;31591-4428;insucesso;1>
3400;31701-4429;insucesso;1>
3511;31727-4224;insucesso;1>
3598;31734-4428;insucesso;1>
4135;31856-4429;insucesso;1>
4291;31859-4224;insucesso;1>
4669;31993-4428;insucesso;1>
4670;31993-4428;insucesso;1>
4859;32935-4429;insucesso;1>
5163;33165-4428;insucesso;1>
5164;33165-4428;insucesso;1>
5166;33165-4428;insucesso;1>
5376;33790-4224;insucesso;1>
42;13036-4429;insucesso;2>
43;13036-4429;insucesso;2>
64;14884-4428;insucesso;2>
88;15183-5786;insucesso;2>
148;15183-6547;insucesso;2>
158;15183-6547;insucesso;2>
164;15183-6547;insucesso;2>
168;15183-6547;insucesso;2>
172;15183-6547;insucesso;2>
206;15735-5786;insucesso;2>
292;18200-6547;insucesso;2>
336;18200-6547;insucesso;2>
408;19173-4429;insucesso;2>
441;21782-5786;insucesso;2>
499;22435-4912;insucesso;2>
501;22435-4912;insucesso;2>
509;22435-4912;insucesso;2>
510;22435-4912;insucesso;2>
529;22779-4224;insucesso;2>
540;22779-4224;insucesso;2>
541;22779-4224;insucesso;2>
542;22779-4224;insucesso;2>
562;23859-6395;insucesso;2>
566;23859-6395;insucesso;2>
595;24295-4224;insucesso;2>
602;24295-4224;insucesso;2>
604;24295-4224;insucesso;2>
606;24295-4224;insucesso;2>
608;24295-4224;insucesso;2>
609;24295-4224;insucesso;2>
656;27770-4224;insucesso;2>
767;29688-4224;insucesso;2>
773;29688-4224;insucesso;2>
774;29688-4224;insucesso;2>
847;30609-4429;insucesso;2>
851;30609-4429;insucesso;2>
852;30609-4429;insucesso;2>
854;30609-4429;insucesso;2>
874;30609-5102;insucesso;2>
904;30688-4429;insucesso;2>
909;30688-4429;insucesso;2>
910;30688-4429;insucesso;2>
911;30688-4429;insucesso;2>
913;30688-4429;insucesso;2>
914;30688-4429;insucesso;2>
915;30688-4429;insucesso;2>
934;30688-4429;insucesso;2>
990;30698-4429;insucesso;2>
995;30698-4429;insucesso;2>
1080;30753-4429;insucesso;2>
1084;30753-4429;insucesso;2>
1085;30753-4429;insucesso;2>
1087;30753-4429;insucesso;2>
1159;31135-4429;insucesso;2>
1161;31135-4429;insucesso;2>
1162;31135-4429;insucesso;2>
1163;31135-4429;insucesso;2>
1301;31176-4429;insucesso;2>
1303;31176-4429;insucesso;2>
1307;31176-4429;insucesso;2>
1308;31176-4429;insucesso;2>
1310;31176-4429;insucesso;2>
1311;31176-4429;insucesso;2>
1322;31176-4429;insucesso;2>
1458;31256-4429;insucesso;2>
1461;31256-4429;insucesso;2>
1464;31256-4429;insucesso;2>
1468;31256-4429;insucesso;2>
1469;31256-4429;insucesso;2>
1470;31256-4429;insucesso;2>
1471;31256-4429;insucesso;2>
1514;31256-5102;insucesso;2>
1516;31256-5102;insucesso;2>
1517;31256-5102;insucesso;2>
1618;31288-4429;insucesso;2>
1622;31288-4429;insucesso;2>
1720;31357-4224;insucesso;2>
1724;31357-4224;insucesso;2>
1725;31357-4224;insucesso;2>
1821;31390-4429;insucesso;2>
1893;31398-4224;insucesso;2>
1894;31398-4224;insucesso;2>
1947;31417-4429;insucesso;2>
1951;31417-4429;insucesso;2>
1953;31417-4429;insucesso;2>
1956;31417-4429;insucesso;2>
1958;31417-4429;insucesso;2>
1960;31417-4429;insucesso;2>
1962;31417-4429;insucesso;2>
1963;31417-4429;insucesso;2>
1970;31417-4429;insucesso;2>
2002;31434-4429;insucesso;2>
2008;31434-4429;insucesso;2>
2009;31434-4429;insucesso;2>
2043;31456-4912;insucesso;2>
2130;31467-4429;insucesso;2>
2146;31467-4429;insucesso;2>
2149;31467-4429;insucesso;2>
2151;31467-4429;insucesso;2>
2152;31467-4429;insucesso;2>
2155;31467-4429;insucesso;2>
2160;31467-4429;insucesso;2>
2161;31467-4429;insucesso;2>
2162;31467-4429;insucesso;2>
2163;31467-4429;insucesso;2>
2164;31467-4429;insucesso;2>
2165;31467-4429;insucesso;2>
2166;31467-4429;insucesso;2>
2239;31470-4224;insucesso;2>
2242;31470-4224;insucesso;2>
2244;31470-4224;insucesso;2>
2246;31470-4224;insucesso;2>
2248;31470-4224;insucesso;2>
2249;31470-4224;insucesso;2>
2253;31470-4224;insucesso;2>
2280;31470-4224;insucesso;2>
2304;31470-4224;insucesso;2>
2305;31470-4224;insucesso;2>
2347;31489-6019;insucesso;2>
2362;31489-6019;insucesso;2>
2363;31489-6019;insucesso;2>
2364;31489-6019;insucesso;2>
2374;31489-6019;insucesso;2>
2380;31489-6019;insucesso;2>
2383;31489-6019;insucesso;2>
2385;31489-6019;insucesso;2>
2388;31489-6019;insucesso;2>
2391;31489-6019;insucesso;2>
2393;31489-6019;insucesso;2>
2504;31539-4429;insucesso;2>
2505;31539-4429;insucesso;2>
2508;31539-4429;insucesso;2>
2516;31539-4429;insucesso;2>
2577;31539-4429;insucesso;2>
2665;31540-4428;insucesso;2>
2666;31540-4428;insucesso;2>
2668;31540-4428;insucesso;2>
2669;31540-4428;insucesso;2>
2673;31540-4428;insucesso;2>
2674;31540-4428;insucesso;2>
2676;31540-4428;insucesso;2>
2682;31540-4428;insucesso;2>
2683;31540-4428;insucesso;2>
2779;31546-4224;insucesso;2>
2782;31546-4224;insucesso;2>
2783;31546-4224;insucesso;2>
2789;31546-4224;insucesso;2>
2821;31562-4429;insucesso;2>
2824;31562-4429;insucesso;2>
2826;31562-4429;insucesso;2>
2827;31562-4429;insucesso;2>
2829;31562-4429;insucesso;2>
2963;31569-4224;insucesso;2>
2964;31569-4224;insucesso;2>
2965;31569-4224;insucesso;2>
2966;31569-4224;insucesso;2>
2968;31569-4224;insucesso;2>
3042;31572-4428;insucesso;2>
3043;31572-4428;insucesso;2>
3159;31588-4429;insucesso;2>
3160;31588-4429;insucesso;2>
3162;31588-4429;insucesso;2>
3166;31588-4429;insucesso;2>
3168;31588-4429;insucesso;2>
3169;31588-4429;insucesso;2>
3171;31588-4429;insucesso;2>
3177;31588-4429;insucesso;2>
3178;31588-4429;insucesso;2>
3179;31588-4429;insucesso;2>
3186;31588-4429;insucesso;2>
3188;31588-4429;insucesso;2>
3291;31591-4428;insucesso;2>
3293;31591-4428;insucesso;2>
3308;31591-4428;insucesso;2>
3312;31591-4428;insucesso;2>
3315;31591-4428;insucesso;2>
3392;31701-4429;insucesso;2>
3395;31701-4429;insucesso;2>
3396;31701-4429;insucesso;2>
3400;31701-4429;insucesso;2>
3492;31727-4224;insucesso;2>
3504;31727-4224;insucesso;2>
3508;31727-4224;insucesso;2>
3510;31727-4224;insucesso;2>
3511;31727-4224;insucesso;2>
3512;31727-4224;insucesso;2>
3538;31727-4224;insucesso;2>
3588;31734-4428;insucesso;2>
3592;31734-4428;insucesso;2>
3594;31734-4428;insucesso;2>
3598;31734-4428;insucesso;2>
3734;31743-4429;insucesso;2>
3736;31743-4429;insucesso;2>
3740;31743-4429;insucesso;2>
3937;31853-4224;insucesso;2>
3964;31853-4224;insucesso;2>
3966;31853-4224;insucesso;2>
4094;31856-4429;insucesso;2>
4095;31856-4429;insucesso;2>
4103;31856-4429;insucesso;2>
4104;31856-4429;insucesso;2>
4107;31856-4429;insucesso;2>
4112;31856-4429;insucesso;2>
4123;31856-4429;insucesso;2>
4124;31856-4429;insucesso;2>
4127;31856-4429;insucesso;2>
4128;31856-4429;insucesso;2>
4134;31856-4429;insucesso;2>
4135;31856-4429;insucesso;2>
