320;14874-6547;SUCESSO;4>
506;20415-4224;SUCESSO;4>
815;21853-6019;SUCESSO;4>
816;21853-6019;SUCESSO;4>
992;22450-4429;SUCESSO;4>
1337;25513-4912;SUCESSO;4>
1843;27548-6547;SUCESSO;4>
2798;29648-5786;SUCESSO;4>
2927;30588-4224;SUCESSO;4>
3426;30696-4224;SUCESSO;4>
3546;30769-4429;SUCESSO;4>
3650;30774-4428;SUCESSO;4>
3869;30777-4429;SUCESSO;4>
3938;30777-4429;SUCESSO;4>
4206;30799-4224;SUCESSO;4>
4339;30800-4428;SUCESSO;4>
4344;30800-4428;SUCESSO;4>
4365;30800-4428;SUCESSO;4>
4376;30800-4428;SUCESSO;4>
4377;30800-4428;SUCESSO;4>
4389;30800-4428;SUCESSO;4>
4430;30800-4428;SUCESSO;4>
4914;30823-4224;SUCESSO;4>
4918;30823-4224;SUCESSO;4>
4920;30823-4224;SUCESSO;4>
4936;30823-4224;SUCESSO;4>
4941;30823-4224;SUCESSO;4>
4949;30823-4224;SUCESSO;4>
5114;30834-4224;SUCESSO;4>
5221;30864-4428;SUCESSO;4>
5395;30869-4428;SUCESSO;4>
5934;30969-4224;SUCESSO;4>
6011;30975-4428;SUCESSO;4>
6014;30975-4428;SUCESSO;4>
6015;30975-4428;SUCESSO;4>
6018;30975-4428;SUCESSO;4>
6047;30975-4428;SUCESSO;4>
6260;30988-4224;SUCESSO;4>
6273;30988-4224;SUCESSO;4>
6489;31031-4224;SUCESSO;4>
6683;31083-4429;SUCESSO;4>
6760;31093-4428;SUCESSO;4>
7189;31158-4224;SUCESSO;4>
7275;31158-4224;SUCESSO;4>
7531;31172-4428;SUCESSO;4>
7576;31172-4428;SUCESSO;4>
7792;31210-4224;SUCESSO;4>
7839;31216-4224;SUCESSO;4>
7852;31216-4224;SUCESSO;4>
8203;31255-4224;SUCESSO;4>
8358;31311-4429;SUCESSO;4>
8767;31369-4429;SUCESSO;4>
8871;31370-4224;SUCESSO;4>
8976;31380-4428;SUCESSO;4>
9279;31423-4429;SUCESSO;4>
9294;31423-4429;SUCESSO;4>
9587;31453-4429;SUCESSO;4>
9831;31464-4429;SUCESSO;4>
10289;31493-4224;SUCESSO;4>
10302;31493-4224;SUCESSO;4>
10308;31493-4224;SUCESSO;4>
10324;31493-4224;SUCESSO;4>
10341;31493-4224;SUCESSO;4>
10516;31508-4224;SUCESSO;4>
10518;31508-4224;SUCESSO;4>
10568;31510-4428;SUCESSO;4>
10808;31524-4429;SUCESSO;4>
10862;31525-4224;SUCESSO;4>
11044;31547-4428;SUCESSO;4>
11129;31549-4428;SUCESSO;4>
11213;31549-4428;SUCESSO;4>
11287;31563-4224;SUCESSO;4>
11413;31572-4912;SUCESSO;4>
11414;31572-4912;SUCESSO;4>
11563;31586-4428;SUCESSO;4>
11649;31589-4224;SUCESSO;4>
11665;31589-4224;SUCESSO;4>
11671;31589-4224;SUCESSO;4>
11848;31604-4224;SUCESSO;4>
12196;31673-4428;SUCESSO;4>
12473;31692-4428;SUCESSO;4>
12500;31697-4428;SUCESSO;4>
12613;31704-4428;SUCESSO;4>
12749;31728-4224;SUCESSO;4>
12752;31728-4224;SUCESSO;4>
12813;31728-4224;SUCESSO;4>
12846;31728-4224;SUCESSO;4>
12850;31728-4224;SUCESSO;4>
12854;31728-4224;SUCESSO;4>
12871;31728-4224;SUCESSO;4>
12982;31740-4428;SUCESSO;4>
12988;31740-4428;SUCESSO;4>
13010;31740-4428;SUCESSO;4>
13306;31755-4224;SUCESSO;4>
13392;31759-4428;SUCESSO;4>
13394;31759-4428;SUCESSO;4>
13397;31759-4428;SUCESSO;4>
13402;31759-4428;SUCESSO;4>
13404;31759-4428;SUCESSO;4>
13421;31759-4428;SUCESSO;4>
13422;31759-4428;SUCESSO;4>
13445;31760-4428;SUCESSO;4>
13535;31762-4429;SUCESSO;4>
13549;31762-4429;SUCESSO;4>
