78;14874-6547;SUCESSO;4>
402;21853-6019;SUCESSO;4>
403;21853-6019;SUCESSO;4>
579;25513-4912;SUCESSO;4>
970;27548-6547;SUCESSO;4>
1398;29648-5786;SUCESSO;4>
1991;31572-4912;SUCESSO;4>
1992;31572-4912;SUCESSO;4>
2315;32229-5102;SUCESSO;4>
2328;32229-5102;SUCESSO;4>
2334;32229-5102;SUCESSO;4>
2878;35067-4912;SUCESSO;4>
3203;35547-4912;SUCESSO;4>
3465;35699-5102;SUCESSO;4>
3473;35699-5102;SUCESSO;4>
3696;35718-4912;SUCESSO;4>
3900;35738-4912;SUCESSO;4>
3905;35738-4912;SUCESSO;4>
3908;35738-4912;SUCESSO;4>
4250;35812-5102;SUCESSO;4>
4516;35906-5102;SUCESSO;4>
4616;35908-4912;SUCESSO;4>
4620;35908-4912;SUCESSO;4>
4624;35908-4912;SUCESSO;4>
4627;35908-4912;SUCESSO;4>
4630;35908-4912;SUCESSO;4>
4632;35908-4912;SUCESSO;4>
4724;35920-4912;SUCESSO;4>
4891;35944-5786;SUCESSO;4>
4985;35950-4912;SUCESSO;4>
5099;35962-5102;SUCESSO;4>
187;16627-6547;SUCESSO;5>
268;20475-5786;SUCESSO;5>
584;25513-4912;SUCESSO;5>
585;25513-4912;SUCESSO;5>
586;25513-4912;SUCESSO;5>
587;25513-4912;SUCESSO;5>
743;26766-5786;SUCESSO;5>
1003;27699-4912;SUCESSO;5>
1218;27965-4912;SUCESSO;5>
1612;30786-4912;SUCESSO;5>
2709;34561-5102;SUCESSO;5>
2710;34561-5102;SUCESSO;5>
2716;34561-5102;SUCESSO;5>
3009;35491-4912;SUCESSO;5>
3010;35491-4912;SUCESSO;5>
3105;35500-4912;SUCESSO;5>
3325;35558-5102;SUCESSO;5>
3326;35558-5102;SUCESSO;5>
3327;35558-5102;SUCESSO;5>
4559;35906-5102;SUCESSO;5>
4562;35906-5102;SUCESSO;5>
4571;35906-5102;SUCESSO;5>
4712;35920-4912;SUCESSO;5>
4808;35937-4912;SUCESSO;5>
5104;35962-5102;SUCESSO;5>
5216;35979-5102;SUCESSO;5>
5217;35979-5102;SUCESSO;5>
93;14874-6547;SUCESSO;6>
95;14874-6547;SUCESSO;6>
147;15054-7111;SUCESSO;6>
148;15054-7111;SUCESSO;6>
149;15054-7111;SUCESSO;6>
150;15054-7111;SUCESSO;6>
152;15054-7111;SUCESSO;6>
164;15054-7111;SUCESSO;6>
165;15054-7111;SUCESSO;6>
166;15054-7111;SUCESSO;6>
167;15054-7111;SUCESSO;6>
337;21206-5102;SUCESSO;6>
338;21206-5102;SUCESSO;6>
339;21206-5102;SUCESSO;6>
741;26766-5786;SUCESSO;6>
742;26766-5786;SUCESSO;6>
744;26766-5786;SUCESSO;6>
746;26766-5786;SUCESSO;6>
1203;27965-4912;SUCESSO;6>
1206;27965-4912;SUCESSO;6>
1207;27965-4912;SUCESSO;6>
1208;27965-4912;SUCESSO;6>
1209;27965-4912;SUCESSO;6>
1210;27965-4912;SUCESSO;6>
1211;27965-4912;SUCESSO;6>
1212;27965-4912;SUCESSO;6>
1277;28531-5102;SUCESSO;6>
1278;28531-5102;SUCESSO;6>
1393;29648-5786;SUCESSO;6>
2084;31727-5786;SUCESSO;6>
2142;31743-5102;SUCESSO;6>
2143;31743-5102;SUCESSO;6>
3103;35500-4912;SUCESSO;6>
3622;35709-5102;SUCESSO;6>
3707;35718-4912;SUCESSO;6>
3709;35718-4912;SUCESSO;6>
3710;35718-4912;SUCESSO;6>
3711;35718-4912;SUCESSO;6>
3712;35718-4912;SUCESSO;6>
3713;35718-4912;SUCESSO;6>
3714;35718-4912;SUCESSO;6>
3715;35718-4912;SUCESSO;6>
3716;35718-4912;SUCESSO;6>
3718;35718-4912;SUCESSO;6>
3719;35718-4912;SUCESSO;6>
3720;35718-4912;SUCESSO;6>
3721;35718-4912;SUCESSO;6>
3722;35718-4912;SUCESSO;6>
3723;35718-4912;SUCESSO;6>
3805;35729-4912;SUCESSO;6>
3806;35729-4912;SUCESSO;6>
3807;35729-4912;SUCESSO;6>
3808;35729-4912;SUCESSO;6>
3809;35729-4912;SUCESSO;6>
3926;35738-4912;SUCESSO;6>
3927;35738-4912;SUCESSO;6>
3928;35738-4912;SUCESSO;6>
3929;35738-4912;SUCESSO;6>
4009;35745-4912;SUCESSO;6>
4010;35745-4912;SUCESSO;6>
4011;35745-4912;SUCESSO;6>
4012;35745-4912;SUCESSO;6>
4013;35745-4912;SUCESSO;6>
4015;35745-4912;SUCESSO;6>
4016;35745-4912;SUCESSO;6>
4017;35745-4912;SUCESSO;6>
4018;35745-4912;SUCESSO;6>
4173;35788-4912;SUCESSO;6>
4174;35788-4912;SUCESSO;6>
4175;35788-4912;SUCESSO;6>
4176;35788-4912;SUCESSO;6>
4177;35788-4912;SUCESSO;6>
4178;35788-4912;SUCESSO;6>
4183;35788-4912;SUCESSO;6>
4257;35812-5102;SUCESSO;6>
4258;35812-5102;SUCESSO;6>
4353;35854-5102;SUCESSO;6>
4700;35920-4912;SUCESSO;6>
4701;35920-4912;SUCESSO;6>
4702;35920-4912;SUCESSO;6>
4703;35920-4912;SUCESSO;6>
4707;35920-4912;SUCESSO;6>
4708;35920-4912;SUCESSO;6>
4709;35920-4912;SUCESSO;6>
4710;35920-4912;SUCESSO;6>
4711;35920-4912;SUCESSO;6>
5098;35962-5102;SUCESSO;6>
92;14874-6547;SUCESSO;7>
146;15054-7111;SUCESSO;7>
163;15054-7111;SUCESSO;7>
