427;22779-4224;insucesso;1>
494;24295-4224;insucesso;1>
532;24303-7111;insucesso;1>
593;27813-7111;insucesso;1>
714;29688-4224;insucesso;1>
848;30688-4429;insucesso;1>
1069;31135-4429;insucesso;1>
1218;31176-4429;insucesso;1>
1376;31256-4429;insucesso;1>
1377;31256-4429;insucesso;1>
1841;31417-4429;insucesso;1>
2003;31467-4429;insucesso;1>
2088;31470-4224;insucesso;1>
2093;31470-4224;insucesso;1>
2232;31489-6019;insucesso;1>
2355;31539-4429;insucesso;1>
2513;31540-4428;insucesso;1>
2622;31546-4224;insucesso;1>
2805;31569-4224;insucesso;1>
3018;31588-4429;insucesso;1>
3151;31591-4428;insucesso;1>
3239;31701-4429;insucesso;1>
3350;31727-4224;insucesso;1>
3437;31734-4428;insucesso;1>
3922;31856-4429;insucesso;1>
4078;31859-4224;insucesso;1>
4456;31993-4428;insucesso;1>
4457;31993-4428;insucesso;1>
4631;32935-4429;insucesso;1>
4935;33165-4428;insucesso;1>
4936;33165-4428;insucesso;1>
4938;33165-4428;insucesso;1>
5148;33790-4224;insucesso;1>
42;13036-4429;insucesso;2>
43;13036-4429;insucesso;2>
64;14884-4428;insucesso;2>
88;15183-5786;insucesso;2>
148;15183-6547;insucesso;2>
158;15183-6547;insucesso;2>
164;15183-6547;insucesso;2>
168;15183-6547;insucesso;2>
172;15183-6547;insucesso;2>
206;15735-5786;insucesso;2>
292;18200-6547;insucesso;2>
336;18200-6547;insucesso;2>
371;19173-4429;insucesso;2>
404;21782-5786;insucesso;2>
414;22779-4224;insucesso;2>
425;22779-4224;insucesso;2>
426;22779-4224;insucesso;2>
427;22779-4224;insucesso;2>
447;23859-6395;insucesso;2>
451;23859-6395;insucesso;2>
480;24295-4224;insucesso;2>
487;24295-4224;insucesso;2>
489;24295-4224;insucesso;2>
491;24295-4224;insucesso;2>
493;24295-4224;insucesso;2>
494;24295-4224;insucesso;2>
528;24303-7111;insucesso;2>
529;24303-7111;insucesso;2>
532;24303-7111;insucesso;2>
575;27770-4224;insucesso;2>
590;27813-7111;insucesso;2>
591;27813-7111;insucesso;2>
592;27813-7111;insucesso;2>
593;27813-7111;insucesso;2>
707;29688-4224;insucesso;2>
713;29688-4224;insucesso;2>
714;29688-4224;insucesso;2>
787;30609-4429;insucesso;2>
791;30609-4429;insucesso;2>
792;30609-4429;insucesso;2>
794;30609-4429;insucesso;2>
838;30688-4429;insucesso;2>
843;30688-4429;insucesso;2>
844;30688-4429;insucesso;2>
845;30688-4429;insucesso;2>
847;30688-4429;insucesso;2>
848;30688-4429;insucesso;2>
849;30688-4429;insucesso;2>
868;30688-4429;insucesso;2>
924;30698-4429;insucesso;2>
929;30698-4429;insucesso;2>
987;30753-4429;insucesso;2>
991;30753-4429;insucesso;2>
992;30753-4429;insucesso;2>
994;30753-4429;insucesso;2>
1066;31135-4429;insucesso;2>
1068;31135-4429;insucesso;2>
1069;31135-4429;insucesso;2>
1070;31135-4429;insucesso;2>
1208;31176-4429;insucesso;2>
1210;31176-4429;insucesso;2>
1214;31176-4429;insucesso;2>
1215;31176-4429;insucesso;2>
1217;31176-4429;insucesso;2>
1218;31176-4429;insucesso;2>
1229;31176-4429;insucesso;2>
1365;31256-4429;insucesso;2>
1368;31256-4429;insucesso;2>
1371;31256-4429;insucesso;2>
1375;31256-4429;insucesso;2>
1376;31256-4429;insucesso;2>
1377;31256-4429;insucesso;2>
1378;31256-4429;insucesso;2>
1507;31288-4429;insucesso;2>
1511;31288-4429;insucesso;2>
1609;31357-4224;insucesso;2>
1613;31357-4224;insucesso;2>
1614;31357-4224;insucesso;2>
1710;31390-4429;insucesso;2>
1771;31398-4224;insucesso;2>
1772;31398-4224;insucesso;2>
1825;31417-4429;insucesso;2>
1829;31417-4429;insucesso;2>
1831;31417-4429;insucesso;2>
1834;31417-4429;insucesso;2>
1836;31417-4429;insucesso;2>
1838;31417-4429;insucesso;2>
1840;31417-4429;insucesso;2>
1841;31417-4429;insucesso;2>
1848;31417-4429;insucesso;2>
1880;31434-4429;insucesso;2>
1886;31434-4429;insucesso;2>
1887;31434-4429;insucesso;2>
1969;31467-4429;insucesso;2>
1985;31467-4429;insucesso;2>
1988;31467-4429;insucesso;2>
1990;31467-4429;insucesso;2>
1991;31467-4429;insucesso;2>
1994;31467-4429;insucesso;2>
1999;31467-4429;insucesso;2>
2000;31467-4429;insucesso;2>
2001;31467-4429;insucesso;2>
2002;31467-4429;insucesso;2>
2003;31467-4429;insucesso;2>
2004;31467-4429;insucesso;2>
2005;31467-4429;insucesso;2>
2078;31470-4224;insucesso;2>
2081;31470-4224;insucesso;2>
2083;31470-4224;insucesso;2>
2085;31470-4224;insucesso;2>
2087;31470-4224;insucesso;2>
2088;31470-4224;insucesso;2>
2092;31470-4224;insucesso;2>
2119;31470-4224;insucesso;2>
2143;31470-4224;insucesso;2>
2144;31470-4224;insucesso;2>
2186;31489-6019;insucesso;2>
2201;31489-6019;insucesso;2>
2202;31489-6019;insucesso;2>
2203;31489-6019;insucesso;2>
2213;31489-6019;insucesso;2>
2219;31489-6019;insucesso;2>
2222;31489-6019;insucesso;2>
2224;31489-6019;insucesso;2>
2227;31489-6019;insucesso;2>
2230;31489-6019;insucesso;2>
2232;31489-6019;insucesso;2>
2343;31539-4429;insucesso;2>
2344;31539-4429;insucesso;2>
2347;31539-4429;insucesso;2>
2355;31539-4429;insucesso;2>
2416;31539-4429;insucesso;2>
2504;31540-4428;insucesso;2>
2505;31540-4428;insucesso;2>
2507;31540-4428;insucesso;2>
2508;31540-4428;insucesso;2>
2512;31540-4428;insucesso;2>
2513;31540-4428;insucesso;2>
2515;31540-4428;insucesso;2>
2521;31540-4428;insucesso;2>
2522;31540-4428;insucesso;2>
2618;31546-4224;insucesso;2>
2621;31546-4224;insucesso;2>
2622;31546-4224;insucesso;2>
2628;31546-4224;insucesso;2>
2660;31562-4429;insucesso;2>
2663;31562-4429;insucesso;2>
2665;31562-4429;insucesso;2>
2666;31562-4429;insucesso;2>
2668;31562-4429;insucesso;2>
2802;31569-4224;insucesso;2>
2803;31569-4224;insucesso;2>
2804;31569-4224;insucesso;2>
2805;31569-4224;insucesso;2>
2807;31569-4224;insucesso;2>
2881;31572-4428;insucesso;2>
2882;31572-4428;insucesso;2>
2998;31588-4429;insucesso;2>
2999;31588-4429;insucesso;2>
3001;31588-4429;insucesso;2>
3005;31588-4429;insucesso;2>
3007;31588-4429;insucesso;2>
3008;31588-4429;insucesso;2>
3010;31588-4429;insucesso;2>
3016;31588-4429;insucesso;2>
3017;31588-4429;insucesso;2>
3018;31588-4429;insucesso;2>
3025;31588-4429;insucesso;2>
3027;31588-4429;insucesso;2>
3130;31591-4428;insucesso;2>
3132;31591-4428;insucesso;2>
3147;31591-4428;insucesso;2>
3151;31591-4428;insucesso;2>
3154;31591-4428;insucesso;2>
3231;31701-4429;insucesso;2>
3234;31701-4429;insucesso;2>
3235;31701-4429;insucesso;2>
3239;31701-4429;insucesso;2>
3331;31727-4224;insucesso;2>
3343;31727-4224;insucesso;2>
3347;31727-4224;insucesso;2>
3349;31727-4224;insucesso;2>
3350;31727-4224;insucesso;2>
3351;31727-4224;insucesso;2>
3377;31727-4224;insucesso;2>
3427;31734-4428;insucesso;2>
3431;31734-4428;insucesso;2>
3433;31734-4428;insucesso;2>
3437;31734-4428;insucesso;2>
3573;31743-4429;insucesso;2>
3575;31743-4429;insucesso;2>
3579;31743-4429;insucesso;2>
3724;31853-4224;insucesso;2>
3751;31853-4224;insucesso;2>
3753;31853-4224;insucesso;2>
3881;31856-4429;insucesso;2>
3882;31856-4429;insucesso;2>
3890;31856-4429;insucesso;2>
3891;31856-4429;insucesso;2>
3894;31856-4429;insucesso;2>
3899;31856-4429;insucesso;2>
3910;31856-4429;insucesso;2>
3911;31856-4429;insucesso;2>
3914;31856-4429;insucesso;2>
3915;31856-4429;insucesso;2>
3921;31856-4429;insucesso;2>
3922;31856-4429;insucesso;2>
3930;31856-4429;insucesso;2>
4058;31859-4224;insucesso;2>
4059;31859-4224;insucesso;2>
4060;31859-4224;insucesso;2>
4062;31859-4224;insucesso;2>
4066;31859-4224;insucesso;2>
4075;31859-4224;insucesso;2>
4078;31859-4224;insucesso;2>
4170;31859-4224;insucesso;2>
4218;31885-4428;insucesso;2>
4219;31885-4428;insucesso;2>
4299;31891-4429;insucesso;2>
4309;31891-4429;insucesso;2>
4417;31993-4428;insucesso;2>
4446;31993-4428;insucesso;2>
4447;31993-4428;insucesso;2>
4449;31993-4428;insucesso;2>
4451;31993-4428;insucesso;2>
4455;31993-4428;insucesso;2>
4456;31993-4428;insucesso;2>
4457;31993-4428;insucesso;2>
4496;31993-4428;insucesso;2>
4498;31993-4428;insucesso;2>
4627;32935-4429;insucesso;2>
4629;32935-4429;insucesso;2>
4630;32935-4429;insucesso;2>
4631;32935-4429;insucesso;2>
4632;32935-4429;insucesso;2>
4634;32935-4429;insucesso;2>
4685;32986-4428;insucesso;2>
4689;32986-4428;insucesso;2>
4690;32986-4428;insucesso;2>
4692;32986-4428;insucesso;2>
4693;32986-4428;insucesso;2>
4694;32986-4428;insucesso;2>
4695;32986-4428;insucesso;2>
4696;32986-4428;insucesso;2>
4699;32986-4428;insucesso;2>
4712;32986-4428;insucesso;2>
4713;32986-4428;insucesso;2>
4738;32995-4428;insucesso;2>
4739;32995-4428;insucesso;2>
4740;32995-4428;insucesso;2>
4745;32995-4428;insucesso;2>
4891;33165-4428;insucesso;2>
4897;33165-4428;insucesso;2>
4932;33165-4428;insucesso;2>
4934;33165-4428;insucesso;2>
4935;33165-4428;insucesso;2>
4936;33165-4428;insucesso;2>
4937;33165-4428;insucesso;2>
4938;33165-4428;insucesso;2>
5073;33410-6547;insucesso;2>
5078;33410-6547;insucesso;2>
5080;33410-6547;insucesso;2>
5083;33410-6547;insucesso;2>
5084;33410-6547;insucesso;2>
5087;33410-6547;insucesso;2>
5090;33410-6547;insucesso;2>
5093;33410-6547;insucesso;2>
5111;33410-6547;insucesso;2>
5113;33410-6547;insucesso;2>
5147;33790-4224;insucesso;2>
5148;33790-4224;insucesso;2>
5158;33790-4224;insucesso;2>
5191;35659-6547;insucesso;2>
5194;35659-6547;insucesso;2>
5275;35677-5786;insucesso;2>
5324;35677-6547;insucesso;2>
5326;35677-6547;insucesso;2>
5327;35677-6547;insucesso;2>
5366;35880-5786;insucesso;2>
5372;35880-5786;insucesso;2>
5373;35880-5786;insucesso;2>
371;19173-4429;insucesso;3>
846;30688-4429;insucesso;3>
1379;31256-4429;insucesso;3>
1536;31288-4429;insucesso;3>
1960;31467-4429;insucesso;3>
1971;31467-4429;insucesso;3>
1972;31467-4429;insucesso;3>
1991;31467-4429;insucesso;3>
2000;31467-4429;insucesso;3>
2001;31467-4429;insucesso;3>
2038;31467-4429;insucesso;3>
3008;31588-4429;insucesso;3>
3022;31588-4429;insucesso;3>
3024;31588-4429;insucesso;3>
3061;31588-4429;insucesso;3>
3238;31701-4429;insucesso;3>
3343;31727-4224;insucesso;3>
3344;31727-4224;insucesso;3>
3345;31727-4224;insucesso;3>
3347;31727-4224;insucesso;3>
3351;31727-4224;insucesso;3>
3761;31853-4224;insucesso;3>
3882;31856-4429;insucesso;3>
4214;31885-4428;insucesso;3>
4220;31885-4428;insucesso;3>
4226;31885-4428;insucesso;3>
4227;31885-4428;insucesso;3>
4234;31885-4428;insucesso;3>
4299;31891-4429;insucesso;3>
4464;31993-4428;insucesso;3>
4467;31993-4428;insucesso;3>
4567;32366-4429;insucesso;3>
4633;32935-4429;insucesso;3>
4637;32935-4429;insucesso;3>
4638;32935-4429;insucesso;3>
4693;32986-4428;insucesso;3>
4694;32986-4428;insucesso;3>
5067;33410-6547;insucesso;3>
5090;33410-6547;insucesso;3>
5093;33410-6547;insucesso;3>
5111;33410-6547;insucesso;3>
5113;33410-6547;insucesso;3>
5288;35677-5786;insucesso;3>
5324;35677-6547;insucesso;3>
5325;35677-6547;insucesso;3>
5326;35677-6547;insucesso;3>
5327;35677-6547;insucesso;3>
5329;35677-6547;insucesso;3>
5376;35880-5786;insucesso;3>
434;23859-6395;insucesso;4>
1088;31176-4429;insucesso;4>
1136;31176-4429;insucesso;4>
1560;31357-4224;insucesso;4>
1621;31357-4224;insucesso;4>
1854;31417-4429;insucesso;4>
1872;31434-4429;insucesso;4>
1895;31467-4429;insucesso;4>
1989;31467-4429;insucesso;4>
2502;31540-4428;insucesso;4>
2540;31540-4428;insucesso;4>
2620;31546-4224;insucesso;4>
2691;31569-4224;insucesso;4>
2700;31569-4224;insucesso;4>
2720;31569-4224;insucesso;4>
2746;31569-4224;insucesso;4>
2756;31569-4224;insucesso;4>
2933;31588-4429;insucesso;4>
2944;31588-4429;insucesso;4>
3068;31591-4428;insucesso;4>
3078;31591-4428;insucesso;4>
3126;31591-4428;insucesso;4>
3175;31591-4428;insucesso;4>
3176;31591-4428;insucesso;4>
3281;31727-4224;insucesso;4>
3284;31727-4224;insucesso;4>
3286;31727-4224;insucesso;4>
3526;31743-4429;insucesso;4>
3545;31743-4429;insucesso;4>
3546;31743-4429;insucesso;4>
3816;31856-4429;insucesso;4>
3888;31856-4429;insucesso;4>
3909;31856-4429;insucesso;4>
3929;31856-4429;insucesso;4>
3990;31859-4224;insucesso;4>
4108;31859-4224;insucesso;4>
4113;31859-4224;insucesso;4>
4117;31859-4224;insucesso;4>
4153;31859-4224;insucesso;4>
4161;31859-4224;insucesso;4>
4179;31885-4428;insucesso;4>
4180;31885-4428;insucesso;4>
4199;31885-4428;insucesso;4>
4339;31993-4428;insucesso;4>
4464;31993-4428;insucesso;4>
4609;32892-4428;insucesso;4>
4790;33165-4428;insucesso;4>
4803;33165-4428;insucesso;4>
4915;33165-4428;insucesso;4>
5115;33790-4224;insucesso;4>
5378;35880-5786;insucesso;4>
5401;35880-5786;insucesso;4>
568;27770-4224;insucesso;5>
1216;31176-4429;insucesso;5>
1283;31256-4429;insucesso;5>
1502;31288-4429;insucesso;5>
1503;31288-4429;insucesso;5>
1508;31288-4429;insucesso;5>
1537;31288-4429;insucesso;5>
1538;31288-4429;insucesso;5>
1712;31398-4224;insucesso;5>
2084;31470-4224;insucesso;5>
2111;31470-4224;insucesso;5>
2122;31470-4224;insucesso;5>
2131;31470-4224;insucesso;5>
2132;31470-4224;insucesso;5>
2139;31470-4224;insucesso;5>
2145;31470-4224;insucesso;5>
2146;31470-4224;insucesso;5>
2147;31470-4224;insucesso;5>
2350;31539-4429;insucesso;5>
2356;31539-4429;insucesso;5>
2374;31539-4429;insucesso;5>
2379;31539-4429;insucesso;5>
2384;31539-4429;insucesso;5>
2723;31569-4224;insucesso;5>
2724;31569-4224;insucesso;5>
2801;31569-4224;insucesso;5>
2831;31569-4224;insucesso;5>
2832;31569-4224;insucesso;5>
3129;31591-4428;insucesso;5>
3892;31856-4429;insucesso;5>
3893;31856-4429;insucesso;5>
4160;31859-4224;insucesso;5>
4161;31859-4224;insucesso;5>
5358;35880-5786;insucesso;5>
5379;35880-5786;insucesso;5>
5391;35880-5786;insucesso;5>
171;15183-6547;insucesso;6>
568;27770-4224;insucesso;6>
572;27770-4224;insucesso;6>
747;30609-4429;insucesso;6>
748;30609-4429;insucesso;6>
749;30609-4429;insucesso;6>
792;30609-4429;insucesso;6>
884;30698-4429;insucesso;6>
889;30698-4429;insucesso;6>
1078;31176-4429;insucesso;6>
1079;31176-4429;insucesso;6>
1082;31176-4429;insucesso;6>
1083;31176-4429;insucesso;6>
1084;31176-4429;insucesso;6>
1089;31176-4429;insucesso;6>
1090;31176-4429;insucesso;6>
1091;31176-4429;insucesso;6>
1092;31176-4429;insucesso;6>
1094;31176-4429;insucesso;6>
1095;31176-4429;insucesso;6>
1100;31176-4429;insucesso;6>
1101;31176-4429;insucesso;6>
1105;31176-4429;insucesso;6>
1425;31288-4429;insucesso;6>
1426;31288-4429;insucesso;6>
1427;31288-4429;insucesso;6>
1428;31288-4429;insucesso;6>
1429;31288-4429;insucesso;6>
1430;31288-4429;insucesso;6>
1431;31288-4429;insucesso;6>
1432;31288-4429;insucesso;6>
1433;31288-4429;insucesso;6>
1434;31288-4429;insucesso;6>
1435;31288-4429;insucesso;6>
1436;31288-4429;insucesso;6>
1437;31288-4429;insucesso;6>
1438;31288-4429;insucesso;6>
1439;31288-4429;insucesso;6>
1563;31357-4224;insucesso;6>
1565;31357-4224;insucesso;6>
1903;31467-4429;insucesso;6>
1904;31467-4429;insucesso;6>
1905;31467-4429;insucesso;6>
1906;31467-4429;insucesso;6>
1907;31467-4429;insucesso;6>
1911;31467-4429;insucesso;6>
1912;31467-4429;insucesso;6>
1914;31467-4429;insucesso;6>
1915;31467-4429;insucesso;6>
2248;31539-4429;insucesso;6>
2249;31539-4429;insucesso;6>
2250;31539-4429;insucesso;6>
2252;31539-4429;insucesso;6>
2253;31539-4429;insucesso;6>
2254;31539-4429;insucesso;6>
2256;31539-4429;insucesso;6>
2259;31539-4429;insucesso;6>
2260;31539-4429;insucesso;6>
